"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"22","Russia","1 BRM-1 675-sb3KDZ",0,0,0,1,1,"12/12/2024"
"23","Russia","1 BTM-3 trench digger",0,0,0,1,1,"12/12/2024"
"24","Russia","1 BTR-60PB",0,0,1,0,1,"12/12/2024"
"25","Russia","1 BTR-60PU-12command vehicle",0,1,0,0,1,"12/12/2024"
"26","Russia","1 BTR-80 with 57mm UB-32 unguided aircraft rocket pods",0,0,1,0,1,"12/12/2024"
"27","Russia","1 BTR-80-based ZS-88 PsyOps vehicle",0,0,0,1,1,"12/12/2024"
"28","Russia","1 Beriev Be-200 amphibious flying boat",0,0,1,0,1,"12/12/2024"
"29","Russia","1 Command post (for 'Torn(-MDM)' signals intelligence system)",0,1,0,0,1,"12/12/2024"
"30","Russia","1 Command post for 51U6 'Kasta-2E1' surveillance radar",0,0,0,1,1,"12/12/2024"
"31","Russia","1 Command vehicle for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"12/12/2024"
"32","Russia","1 ED2x30-T400-3RA mobile generator",0,0,1,0,1,"12/12/2024"
"33","Russia","1 Eleron T-16",0,1,0,0,1,"12/12/2024"
"34","Russia","1 Eleron-3SV",0,0,0,1,1,"12/12/2024"
"35","Russia","1 Forpost-RU",0,0,0,1,1,"12/12/2024"
"36","Russia","1 GAZ-51",0,1,0,0,1,"12/12/2024"
"37","Russia","1 GAZ-S41A23 'Sadko Next'",0,0,0,1,1,"12/12/2024"
"38","Russia","1 Granat-3",0,0,0,1,1,"12/12/2024"
"39","Russia","1 Grifon-12",0,1,0,0,1,"12/12/2024"
"40","Russia","1 I-613M mobile power supply station",0,0,0,1,1,"12/12/2024"
"41","Russia","1 IMR-1 combat engineering vehicle",0,0,0,1,1,"12/12/2024"
"42","Russia","1 Ka-29 naval attack helicopter",0,0,0,1,1,"12/12/2024"
"43","Russia","1 KamAZ 8x8 tanker",0,0,0,1,1,"12/12/2024"
"44","Russia","1 KamAZ-63501 with KS-55729-7M 32-ton crane",0,0,0,1,1,"12/12/2024"
"45","Russia","1 KamAZ-65117",0,0,0,1,1,"12/12/2024"
"46","Russia","1 KrAZ-260",0,0,0,1,1,"12/12/2024"
"47","Russia","1 KrAZ-260 KT-L recovery vehicle",0,0,0,1,1,"12/12/2024"
"48","Russia","1 Lancet loitering munition launcher and control station",0,0,0,1,1,"12/12/2024"
"49","Russia","1 Launcher for S-300 or S-400",0,0,1,0,1,"12/12/2024"
"50","Russia","1 MT-LB with 14.5mm 2M-7 naval gun mount",0,1,0,0,1,"12/12/2024"
"51","Russia","1 MT-LB with 25mm 2M-3 naval gun",0,0,0,1,1,"12/12/2024"
"52","Russia","1 MT-LBVM(K) with 25mm 2M-3 naval gun",0,0,0,1,1,"12/12/2024"
"53","Russia","1 MT-LBVMK with ZU-23 AA gun",0,0,0,1,1,"12/12/2024"
"54","Russia","1 MT-LBu with 100mm MT-12 anti-tank gun",0,0,0,1,1,"12/12/2024"
"55","Russia","1 MTO-UB2 maintenance vehicle",0,0,0,1,1,"12/12/2024"
"56","Russia","1 Mobile generator for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"12/12/2024"
"57","Russia","1 Orlan-10 UAV control station",0,0,0,1,1,"12/12/2024"
"58","Russia","1 P-18T surveillance radar",0,0,0,1,1,"12/12/2024"
"59","Russia","1 P-240 digital communications vehicle",0,0,0,1,1,"12/12/2024"
"60","Russia","1 P-260 Redut-2US communication system",0,0,0,1,1,"12/12/2024"
"61","Russia","1 PAK-200(M) mobile field kitchen based on Ural-4320",0,0,0,1,1,"12/12/2024"
"62","Russia","1 PRP-4A Argus artillery reconnaissance vehicle",0,1,0,0,1,"12/12/2024"
"63","Russia","1 Plastun-SN",0,0,0,1,1,"12/12/2024"
"64","Russia","1 Predel coastal defence radar",0,0,0,1,1,"12/12/2024"
"65","Russia","1 Project 1176 Ondatra-class landing craft",0,0,1,0,1,"12/12/2024"
"66","Russia","1 Project 12411 Tarantul-III-class corvette",0,0,0,1,1,"12/12/2024"
"67","Russia","1 Project 18280 'Yuri Ivanov' class reconnaissance ship",0,0,1,0,1,"12/12/2024"
"68","Russia","1 Project 22160 large patrol boat",0,0,0,1,1,"12/12/2024"
"69","Russia","1 Project 266M Natya-class minesweeper",0,0,1,0,1,"12/12/2024"
"70","Russia","1 R-145BMA command vehicle",0,1,0,1,2,"12/12/2024"
"71","Russia","1 R-161 signals vehicle",0,0,0,1,1,"12/12/2024"
"72","Russia","1 R-325BMV jamming station",0,0,0,1,1,"12/12/2024"
"73","Russia","1 R-330M1P Diabazol",0,0,0,1,1,"12/12/2024"
"74","Russia","1 R-412A 'Torf' tropospheric communication station",0,0,0,1,1,"12/12/2024"
"75","Russia","1 R-416GM radio relay station",0,0,1,0,1,"12/12/2024"
"76","Russia","1 R-441 SatCom station",0,0,0,1,1,"12/12/2024"
"77","Russia","1 RB-109A Bylina EW system",0,0,0,1,1,"12/12/2024"
"78","Russia","1 RKhM-4 CBRN reconnaissance vehicle",0,0,0,1,1,"12/12/2024"
"79","Russia","1 RP-377LA Lorandit",0,0,0,1,1,"12/12/2024"
"80","Russia","1 SA-14RM/SM encryption command post based on KamAZ 6x6",0,1,0,0,1,"12/12/2024"
"81","Russia","1 Sapfir anti-drone system",0,0,0,1,1,"12/12/2024"
"82","Russia","1 Sobolyatnik 1L277 portable ground reconnaissance radar",0,0,0,1,1,"12/12/2024"
"83","Russia","1 Stenka-class patrol boat",0,0,1,0,1,"12/12/2024"
"84","Russia","1 Su-34M strike aircraft",0,0,0,1,1,"12/12/2024"
"85","Russia","1 Su-57 Stealth multirole fighter",0,0,1,0,1,"12/12/2024"
"86","Russia","1 Sukhoi S-70 Okhotnik-B",0,0,0,1,1,"12/12/2024"
"87","Russia","1 Supercam S150",0,1,0,0,1,"12/12/2024"
"88","Russia","1 Support vehicle (for 'Torn(-MDM)' signals intelligence system)",0,1,0,0,1,"12/12/2024"
"89","Russia","1 T-43 class training vessel",0,0,0,1,1,"12/12/2024"
"90","Russia","1 T-54B",0,0,0,1,1,"12/12/2024"
"91","Russia","1 T-55A Obr. 1981",0,0,0,1,1,"12/12/2024"
"92","Russia","1 T-72 hull with 213mm RBU-6000 MRLS",0,0,0,1,1,"12/12/2024"
"93","Russia","1 T-90AK",0,1,0,0,1,"12/12/2024"
"94","Russia","1 TZM 9T234-2 transporter-loader (for BM-30 Smerch)",0,0,0,1,1,"12/12/2024"
"95","Russia","1 Tu-95MS strategic bomber",0,0,1,0,1,"12/12/2024"
"96","Russia","1 UAZ-31514",0,1,0,0,1,"12/12/2024"
"97","Russia","1 UAZ-3153",0,0,0,1,1,"12/12/2024"
"98","Russia","1 UAZ-469RKh(B) CBRN reconnaissance and decontamination vehicle",0,0,0,1,1,"12/12/2024"
"99","Russia","1 UAZ-515195 'Esaul'",0,0,0,1,1,"12/12/2024"
"100","Russia","1 Unknown SAM system",0,0,0,1,1,"12/12/2024"
"101","Russia","1 Unknown T-64",0,0,0,1,1,"12/12/2024"
"102","Russia","1 Unknown UAV control station",0,0,0,1,1,"12/12/2024"
"103","Russia","1 Unknown artillery command vehicle based on MT-LBu",0,1,0,0,1,"12/12/2024"
"104","Russia","1 Unknown command vehicle on GAZ Tigr chassis",0,0,0,1,1,"12/12/2024"
"105","Russia","1 Ural-375D tanker",0,1,0,0,1,"12/12/2024"
"106","Russia","1 Ural-375D with 8T210 crane",0,1,0,0,1,"12/12/2024"
"107","Russia","1 Ural-4320 with 213mm RBU-6000 MRLS",0,0,0,1,1,"12/12/2024"
"108","Russia","1 Ural-43206 with 23mm ZU-23-2",0,0,0,1,1,"12/12/2024"
"109","Russia","1 Ural-532301 with armoured cabin",0,0,0,1,1,"12/12/2024"
"110","Russia","1 Ural-63501-AT",0,0,0,1,1,"12/12/2024"
"111","Russia","1 Uran-6 mine-clearing robotic system",0,0,0,1,1,"12/12/2024"
"112","Russia","1 VTS 'Ladoga' heavy command, staff and reconnaissance vehicle",0,0,0,1,1,"12/12/2024"
"113","Russia","1 ZALA Z-20",0,0,0,1,1,"12/12/2024"
"114","Russia","1 ZSA-<U+0422> Armoured Ambulance",0,0,1,0,1,"12/12/2024"
"115","Russia","1 ZiL-130",0,0,0,1,1,"12/12/2024"
"116","Russia","10 Eleron T28ME",0,5,0,5,10,"12/12/2024"
"117","Russia","10 R-330BMV jamming station (for Borisoglebsk-2)",0,1,0,9,10,"12/12/2024"
"118","Russia","10 R-934B 'Sinitsa' automated jamming station",0,0,2,8,10,"12/12/2024"
"119","Russia","10 Su-24M/MR strike/tactical reconnaissance aircraft",0,0,3,4,7,"12/12/2024"
"120","Russia","100 T-80U",9,41,6,45,101,"12/12/2024"
"121","Russia","1082 KamAZ 6x6",11,139,43,794,987,"12/12/2024"
"122","Russia","11 K-53949 Typhoon-K",0,1,0,10,11,"12/12/2024"
"123","Russia","11 MP-1IM signals vehicle",0,3,0,8,11,"12/12/2024"
"124","Russia","11 REM-KL recovery vehicle",0,1,1,9,11,"12/12/2024"
"125","Russia","11 RKhM-6 Povozka CBRN reconnaissance vehicle",0,1,0,10,11,"12/12/2024"
"126","Russia","11 River link pontoon (for PP-2005 floating bridge system)",0,1,2,8,11,"12/12/2024"
"127","Russia","11 T-62MV Obr. 2022",4,0,5,6,15,"12/12/2024"
"128","Russia","11 T-90S",1,1,1,9,12,"12/12/2024"
"129","Russia","11 UAZ-3303",0,1,1,9,11,"12/12/2024"
"130","Russia","110 T-72B Obr. 1989",13,21,15,71,120,"12/12/2024"
"131","Russia","118 ZALA Z-16 (421-16<U+0415>)",1,21,0,96,118,"12/12/2024"
"132","Russia","12 BMD-1KSh-A command vehicle",0,4,0,8,12,"12/12/2024"
"133","Russia","12 Su-30SM multirole aircraft",0,0,1,9,10,"12/12/2024"
"134","Russia","120mm 2S34 Khosta",0,2,0,2,4,"12/12/2024"
"135","Russia","121 T-62M",7,34,16,69,126,"12/12/2024"
"136","Russia","122 152mm 2A65 Msta-B howitzer",1,33,18,63,115,"12/12/2024"
"137","Russia","122 UAZ-452 van",4,14,14,95,127,"12/12/2024"
"138","Russia","122mm 2B26 Grad-K",0,0,1,4,5,"12/12/2024"
"139","Russia","122mm 2S1 Gvozdika",1,8,3,113,125,"12/12/2024"
"140","Russia","122mm 9P138 Grad-1",0,1,6,22,29,"12/12/2024"
"141","Russia","122mm D-30 howitzer",2,15,19,62,98,"12/12/2024"
"142","Russia","13 BMP-1KSh command and staff vehicle",0,5,0,8,13,"12/12/2024"
"143","Russia","13 K-53949 Linza",0,4,2,8,14,"12/12/2024"
"144","Russia","13 Ural-4320 with 23mm ZU-23-2",0,1,0,12,13,"12/12/2024"
"145","Russia","137 T-80BVM",10,32,20,89,151,"12/12/2024"
"146","Russia","14 120mm 2B16 Nona-K gun mortar",2,8,2,3,15,"12/12/2024"
"147","Russia","14 AS-4350 medical vehicle",0,3,0,11,14,"12/12/2024"
"148","Russia","14 BMP-2M 675-sb3KDZ",1,0,1,13,15,"12/12/2024"
"149","Russia","1436 BMP-2(K)",104,222,124,980,1430,"12/12/2024"
"150","Russia","15 2K22M1 Tunguska",3,1,3,8,15,"12/12/2024"
"151","Russia","15 Unknown Buk M1-2/M2/M3 TEL(AR)",0,0,1,13,14,"12/12/2024"
"152","Russia","15 Ural-4320 with 57mm AZP S-60",0,0,1,14,15,"12/12/2024"
"153","Russia","150 KamAZ 6x6 tanker",0,30,7,109,146,"12/12/2024"
"154","Russia","152mm 2A36 Giatsint-B field-gun",0,9,5,37,51,"12/12/2024"
"155","Russia","152mm 2S3(M) Akatsiya",2,30,7,133,172,"12/12/2024"
"156","Russia","152mm D-20 gun-howitzer",0,2,11,31,44,"12/12/2024"
"157","Russia","16 BTR-70",1,1,2,13,17,"12/12/2024"
"158","Russia","16 PTS-2 tracked amphibious transport",4,4,1,8,17,"12/12/2024"
"159","Russia","16 River link pontoon (for unknown floating bridge system)",0,9,4,3,16,"12/12/2024"
"160","Russia","18 BMP-2D",0,5,0,13,18,"12/12/2024"
"161","Russia","182 BMP-3 688A-sb6-2KP",25,1,20,149,195,"12/12/2024"
"162","Russia","183 Ural-4320 tanker",1,65,3,105,174,"12/12/2024"
"163","Russia","184 Ural-43206",3,33,9,132,177,"12/12/2024"
"164","Russia","19 'Orlan-20' ''Kartograf''",0,3,1,16,20,"12/12/2024"
"165","Russia","19 122mm 2B17 Tornado-G",0,8,4,9,21,"12/12/2024"
"166","Russia","19 KamAZ 8x8 (for PP-2005 floating bridge system)",0,5,1,13,19,"12/12/2024"
"167","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)",0,2,5,7,14,"12/12/2024"
"168","Russia","1L262E Rtut-BM",0,0,0,1,1,"12/12/2024"
"169","Russia","1L271 Aistyonok portable mortar locating reconnaissance radar",0,1,0,2,3,"12/12/2024"
"170","Russia","1RL257 Krasukha-4 (command post)",0,1,0,0,1,"12/12/2024"
"171","Russia","1V119 artillery fire direction vehicle",0,8,0,4,12,"12/12/2024"
"172","Russia","1V13(M) battery fire control center",2,14,1,10,27,"12/12/2024"
"173","Russia","2 'Albatros' M5 reconnaissance UAV",0,1,0,1,2,"12/12/2024"
"174","Russia","2 1L119 Nebo-SVU VHF multi-functional radar",0,0,1,1,2,"12/12/2024"
"175","Russia","2 1V110 BM-21 Grad battery command vehicle",0,2,0,1,3,"12/12/2024"
"176","Russia","2 1V15M fire control and observation vehicle",0,0,0,2,2,"12/12/2024"
"177","Russia","2 55K6A command post for S-400",0,0,0,2,2,"12/12/2024"
"178","Russia","2 57mm AZP S-60",0,0,0,2,2,"12/12/2024"
"179","Russia","2 5N63S <U+201C>Flap Lid B<U+201D> engagement and tracking radar of the S-300",0,0,0,2,2,"12/12/2024"
"180","Russia","2 9K331MDT TLAR Tor-M2DT",0,0,0,2,2,"12/12/2024"
"181","Russia","2 9S18 Kupol (for Buk-M1-2/M2)",0,0,0,2,2,"12/12/2024"
"182","Russia","2 9S32M1 (for S-300V)",0,0,2,0,2,"12/12/2024"
"183","Russia","2 AP-2 mobile emergency room based on KamAZ 6x6",0,2,0,0,2,"12/12/2024"
"184","Russia","2 APA-5D airfield starter vehicle",0,0,0,2,2,"12/12/2024"
"185","Russia","2 ASN-233115 'Tigr-M SpN'",0,0,0,2,2,"12/12/2024"
"186","Russia","2 ATS-59G artillery tractor",0,0,0,2,2,"12/12/2024"
"187","Russia","2 BMK-MT towing and motor boat",0,0,0,2,2,"12/12/2024"
"188","Russia","2 BMM-80 ambulance",0,0,0,2,2,"12/12/2024"
"189","Russia","2 BMP-3 4S24 NKDZ",0,0,0,2,2,"12/12/2024"
"190","Russia","2 BRDM-2-based ZS-82 PsyOps vehicle",0,1,0,1,2,"12/12/2024"
"191","Russia","2 Beriev A-50",0,0,0,2,2,"12/12/2024"
"192","Russia","2 Coastal link pontoon (for PMP(-M) floating bridge system)",0,1,0,1,2,"12/12/2024"
"193","Russia","2 Early warning SHF radar Voronezh DM:",0,0,1,0,1,"12/12/2024"
"194","Russia","2 GAZ-39371 'Vodnik'",0,2,0,0,2,"12/12/2024"
"195","Russia","2 KamAZ 'Gorets' 3958",0,1,1,1,3,"12/12/2024"
"196","Russia","2 MAZ-5337 fuel tanker",0,1,1,1,3,"12/12/2024"
"197","Russia","2 MP-2IM signals vehicle",0,1,0,1,2,"12/12/2024"
"198","Russia","2 MPUS-K mobile command post",0,0,0,2,2,"12/12/2024"
"199","Russia","2 MSh-5350.1 command vehicle",0,1,0,1,2,"12/12/2024"
"200","Russia","2 MT-LB with 213mm RBU-6000 MRLS",0,0,0,2,2,"12/12/2024"
"201","Russia","2 MT-LB with AZP S-60 AA gun",0,0,0,2,2,"12/12/2024"
"202","Russia","2 MT-LBu with 57mm S-60",0,0,0,2,2,"12/12/2024"
"203","Russia","2 MZA-M.1 battery charge and repair workshop",0,1,0,1,2,"12/12/2024"
"204","Russia","2 Mobile field bathhouse PPB-32VU based on the Ural-53236",0,1,0,1,2,"12/12/2024"
"205","Russia","2 PZM-2 trench-digging vehicle",0,1,0,1,2,"12/12/2024"
"206","Russia","2 Project 22800 Karakurt-class corvette",0,0,0,2,2,"12/12/2024"
"207","Russia","2 R-142NSA command and signals vehicle",0,0,0,2,2,"12/12/2024"
"208","Russia","2 R-145BM command vehicle",0,1,0,1,2,"12/12/2024"
"209","Russia","2 R-431AM antenna module for the Redut-2US communications system",0,0,0,2,2,"12/12/2024"
"210","Russia","2 R-439-MD2 SatCom Station",0,0,0,2,2,"12/12/2024"
"211","Russia","2 RB-636 Svet-KU EW system",0,1,1,0,2,"12/12/2024"
"212","Russia","2 RIDA 'Buran ASV'",0,1,0,1,2,"12/12/2024"
"213","Russia","2 RLK-MC-A (ROSC-1) counter-UAV system",0,0,0,2,2,"12/12/2024"
"214","Russia","2 Su-27 strike aircraft",0,0,0,2,2,"12/12/2024"
"215","Russia","2 T-54-3M",1,0,1,1,3,"12/12/2024"
"216","Russia","2 T-62 Obr. 1972",1,0,0,1,2,"12/12/2024"
"217","Russia","2 T-64BVK",0,0,0,2,2,"12/12/2024"
"218","Russia","2 Transitional link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,1,0,1,2,"12/12/2024"
"219","Russia","2 UAZ-3151",0,0,0,2,2,"12/12/2024"
"220","Russia","2 ZALA 421-16<U+0415>M",0,2,0,0,2,"12/12/2024"
"221","Russia","2 ZiL-131 UMZ mine laying vehicle",0,0,0,2,2,"12/12/2024"
"222","Russia","20 1V14 battery command and forward observer vehicle",1,12,1,7,21,"12/12/2024"
"223","Russia","20 23mm ZU-23-2",0,15,1,5,21,"12/12/2024"
"224","Russia","20 KamAZ 8x8",0,5,0,11,16,"12/12/2024"
"225","Russia","21 82mm 2B9 Vasilek automatic gun mortar",0,7,2,13,22,"12/12/2024"
"226","Russia","21 KamAZ Avtozaks",1,4,0,15,20,"12/12/2024"
"227","Russia","21 UAZ-39094",0,1,1,20,22,"12/12/2024"
"228","Russia","210 GAZ Tigr-M",0,32,10,164,206,"12/12/2024"
"229","Russia","220mm BM-27 Uragan",0,8,3,65,76,"12/12/2024"
"230","Russia","220mm TOS-1A",0,3,8,21,32,"12/12/2024"
"231","Russia","223 152mm 2S19 Msta-S",5,33,14,161,213,"12/12/2024"
"232","Russia","225 MT-LBVM and MT-LBVMK",11,92,5,120,228,"12/12/2024"
"233","Russia","23 GAZ-3308",2,4,0,16,22,"12/12/2024"
"234","Russia","23 R-149AKSh-1 command and signals vehicle",0,1,2,19,22,"12/12/2024"
"235","Russia","23 T-72AV",2,4,3,17,26,"12/12/2024"
"236","Russia","240 Unknown BMP-1/2",23,0,18,202,243,"12/12/2024"
"237","Russia","240mm 2S4 Tyulpan",0,0,3,52,55,"12/12/2024"
"238","Russia","253 BTR-80",20,55,14,171,260,"12/12/2024"
"239","Russia","259 BTR-82AT",24,15,23,214,276,"12/12/2024"
"240","Russia","26 River link pontoon (for PP/91-2005 floating bridge system)",0,9,1,16,26,"12/12/2024"
"241","Russia","262 122mm BM-21 Grad",3,34,22,179,238,"12/12/2024"
"242","Russia","27 Pantsir-S1",1,2,3,22,28,"12/12/2024"
"243","Russia","27 TMM-3 bridge layer",1,15,4,11,31,"12/12/2024"
"244","Russia","28 EOV-3521 excavator",1,1,3,24,29,"12/12/2024"
"245","Russia","2S1 with ZU-23 AA gun",0,1,0,0,1,"12/12/2024"
"246","Russia","3 5P85SD/SM (launcher for S-300 PMU(-1))",0,0,0,2,2,"12/12/2024"
"247","Russia","3 96L6-TsP acquisition radar (for S-400/S-500)",0,0,0,3,3,"12/12/2024"
"248","Russia","3 ARS-14 decontamination and degassing vehicle",0,2,0,1,3,"12/12/2024"
"249","Russia","3 Auriga-1.2V portable satellite communications station",0,1,0,2,3,"12/12/2024"
"250","Russia","3 BAZ-69092 (for S-400)",0,0,1,2,3,"12/12/2024"
"251","Russia","3 BMK-MO towing and motor boat",0,2,2,0,4,"12/12/2024"
"252","Russia","3 BMPT Terminator",0,0,2,1,3,"12/12/2024"
"253","Russia","3 BREM-D armoured recovery vehicle",0,2,0,1,3,"12/12/2024"
"254","Russia","3 Coastal link pontoon (for PP-2005 floating bridge system)",0,1,0,2,3,"12/12/2024"
"255","Russia","3 Coastal link pontoon (for unknown floating bridge system)",0,2,1,0,3,"12/12/2024"
"256","Russia","3 Eleron-10",0,2,0,1,3,"12/12/2024"
"257","Russia","3 GAZ Sobol",1,0,0,2,3,"12/12/2024"
"258","Russia","3 Il-22 airborne command post",0,0,2,1,3,"12/12/2024"
"259","Russia","3 KamAZ 6x4",0,1,0,2,3,"12/12/2024"
"260","Russia","3 KamAZ-4385",1,0,1,2,4,"12/12/2024"
"261","Russia","3 KamAZ-53501 (for PMP-M floating bridge system)",0,0,0,3,3,"12/12/2024"
"262","Russia","3 Kuryer armed UGV",0,0,0,3,3,"12/12/2024"
"263","Russia","3 Leer-3 electronic warfare system",0,2,0,1,3,"12/12/2024"
"264","Russia","3 MT-LB with 100mm MT-12 anti-tank gun",0,0,0,3,3,"12/12/2024"
"265","Russia","3 MTO-AG-3M mobile workshop",0,0,0,3,3,"12/12/2024"
"266","Russia","3 MTO-UB1 maintenance vehicle",0,2,0,1,3,"12/12/2024"
"267","Russia","3 PAK-200(M) mobile field kitchen based on KamAZ 6x6",0,1,0,2,3,"12/12/2024"
"268","Russia","3 Palantin EW system",0,0,0,3,3,"12/12/2024"
"269","Russia","3 Project KS-701 'Tunets' coast guard patrol boat",0,0,0,3,3,"12/12/2024"
"270","Russia","3 R-149BMRg command and signals vehicle",0,1,0,2,3,"12/12/2024"
"271","Russia","3 R-419L1 communications station",0,0,0,3,3,"12/12/2024"
"272","Russia","3 River link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,0,0,3,3,"12/12/2024"
"273","Russia","3 STS Sarmat-3",0,0,2,1,3,"12/12/2024"
"274","Russia","3 T-55A",0,0,1,2,3,"12/12/2024"
"275","Russia","3 T-64A",0,0,1,2,3,"12/12/2024"
"276","Russia","3 T-72B3 Obr. 2014",0,1,0,1,2,"12/12/2024"
"277","Russia","3 TDA-3 mobile smoke generator",0,1,0,2,3,"12/12/2024"
"278","Russia","3 Unknown EW system",0,0,0,3,3,"12/12/2024"
"279","Russia","3 Unknown fighter jet",0,0,1,2,3,"12/12/2024"
"280","Russia","3 Unknown radar",0,0,0,2,2,"12/12/2024"
"281","Russia","30 BMP-1AM 675-sb3KDZ",1,0,1,29,31,"12/12/2024"
"282","Russia","300mm BM-30 Smerch",0,0,0,2,2,"12/12/2024"
"283","Russia","31 203mm 2S7(M) Pion/Malka",0,1,4,26,31,"12/12/2024"
"284","Russia","31 T-72BA",0,16,3,13,32,"12/12/2024"
"285","Russia","32 9A310M1-2 TELAR (for Buk-M1-2)",0,0,5,27,32,"12/12/2024"
"286","Russia","33 BRM-1(K) reconnaissance vehicle",2,9,2,21,34,"12/12/2024"
"287","Russia","33 KamAZ with MM-501 armoured cabin",2,9,2,21,34,"12/12/2024"
"288","Russia","33 T-62MV",4,9,5,18,36,"12/12/2024"
"289","Russia","34 Ural-63704-0010 Tornado-U",1,5,2,26,34,"12/12/2024"
"290","Russia","35 KamAZ 4x4",1,4,1,29,35,"12/12/2024"
"291","Russia","35 Su-25 close air support aircraft",0,0,4,31,35,"12/12/2024"
"292","Russia","37 100mm MT-12 anti-tank gun",0,8,3,24,35,"12/12/2024"
"293","Russia","37 BMP-1 675-sb3KDZ",6,0,5,31,42,"12/12/2024"
"294","Russia","373 T-72B3",23,75,51,242,391,"12/12/2024"
"295","Russia","38 9P149 Shturm-S",3,20,2,13,38,"12/12/2024"
"296","Russia","4 1K148 ""Yastreb-AV"" artillery reconnaissance complex",0,0,1,3,4,"12/12/2024"
"297","Russia","4 5I57(A) diesel power plant or 63T6A converter",0,0,0,4,4,"12/12/2024"
"298","Russia","4 BMO-T",0,1,0,3,4,"12/12/2024"
"299","Russia","4 BMP-1U 'Shkval'",1,0,2,2,5,"12/12/2024"
"300","Russia","4 BRDM-2RKhb chemical reconnaissance vehicle",0,2,0,2,4,"12/12/2024"
"301","Russia","4 Fara ground surveillance radar",0,3,0,1,4,"12/12/2024"
"302","Russia","4 KamAZ Patrol",0,0,0,4,4,"12/12/2024"
"303","Russia","4 Launcher for S-400",0,0,0,4,4,"12/12/2024"
"304","Russia","4 LuAZ-969",0,1,1,3,5,"12/12/2024"
"305","Russia","4 MRS-BT tank repair workshop",0,0,0,4,4,"12/12/2024"
"306","Russia","4 MTP-A2 recovery vehicle",1,0,0,3,4,"12/12/2024"
"307","Russia","4 P-18-2 2D VHF surveillance radar",0,0,0,4,4,"12/12/2024"
"308","Russia","4 PRP-4(M) artillery reconnaissance vehicle",0,0,0,4,4,"12/12/2024"
"309","Russia","4 T-72 'Ural'",2,0,1,2,5,"12/12/2024"
"310","Russia","4 T-80B",0,0,0,4,4,"12/12/2024"
"311","Russia","4 T-80BVK",0,1,0,3,4,"12/12/2024"
"312","Russia","4 Tu-22M3 strategic bomber",0,0,1,3,4,"12/12/2024"
"313","Russia","4 Unknown BMP-1/2 675-sb3KDZ",1,0,0,3,4,"12/12/2024"
"314","Russia","4 Unknown IMV",0,0,0,4,4,"12/12/2024"
"315","Russia","4 Unknown MRLS",0,0,0,4,4,"12/12/2024"
"316","Russia","4 Ural-4320 (for PMP floating bridge system)",1,1,0,2,4,"12/12/2024"
"317","Russia","4 Ural-5323",0,2,0,2,4,"12/12/2024"
"318","Russia","4 ZiL-131 tanker",0,1,0,3,4,"12/12/2024"
"319","Russia","40 River link pontoon (for PMP(-M) floating bridge system)",2,5,17,17,41,"12/12/2024"
"320","Russia","40 UAZ-469 jeep",1,13,4,24,42,"12/12/2024"
