"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"29","Russia","1 BRDM-2MS",0,0,0,1,1,"10/04/2025"
"30","Russia","1 BRM-1 675-sb3KDZ",0,0,0,1,1,"10/04/2025"
"31","Russia","1 BTM-3 trench digger",0,0,0,1,1,"10/04/2025"
"32","Russia","1 BTR-60PU-12command vehicle",0,1,0,0,1,"10/04/2025"
"33","Russia","1 BTR-80 with 32G01 'Bumerang-Burevestnik'",0,0,0,1,1,"10/04/2025"
"34","Russia","1 BTR-80 with 57mm UB-32 unguided aircraft rocket pods",0,0,1,0,1,"10/04/2025"
"35","Russia","1 BTR-80-based ZS-88 PsyOps vehicle",0,0,0,1,1,"10/04/2025"
"36","Russia","1 BTS-4V armoured recovery vehicle",0,0,0,1,1,"10/04/2025"
"37","Russia","1 Beriev Be-200 amphibious flying boat",0,0,1,0,1,"10/04/2025"
"38","Russia","1 Command post (for 'Torn(-MDM)' signals intelligence system)",0,1,0,0,1,"10/04/2025"
"39","Russia","1 Command post based on Ural-4320 for 35N6 'Kasta' surveillance radar",0,0,0,1,1,"10/04/2025"
"40","Russia","1 Command post for 51U6 'Kasta-2E1' surveillance radar",0,0,0,1,1,"10/04/2025"
"41","Russia","1 Command vehicle for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"10/04/2025"
"42","Russia","1 Eleron T-16",0,1,0,0,1,"10/04/2025"
"43","Russia","1 Eleron-3SV",0,0,0,1,1,"10/04/2025"
"44","Russia","1 Forpost-RU",0,0,0,1,1,"10/04/2025"
"45","Russia","1 GAZ-51",0,1,0,0,1,"10/04/2025"
"46","Russia","1 Granat-3",0,0,0,1,1,"10/04/2025"
"47","Russia","1 Greatwall Poer King-Kong pickup truck",0,0,0,1,1,"10/04/2025"
"48","Russia","1 Grifon-12",0,1,0,0,1,"10/04/2025"
"49","Russia","1 I-613M mobile power supply station",0,0,0,1,1,"10/04/2025"
"50","Russia","1 Impulse-M universal tracked platform",0,0,0,1,1,"10/04/2025"
"51","Russia","1 Ka-29 naval attack helicopter",0,0,0,1,1,"10/04/2025"
"52","Russia","1 KamAZ 6x6 with 57mm AZP S-60",0,0,0,1,1,"10/04/2025"
"53","Russia","1 KamAZ 8x8 tanker",0,0,0,1,1,"10/04/2025"
"54","Russia","1 KamAZ-53949 'Typhoon-K' with 5ETs16U 'Okhotnik'",0,0,0,1,1,"10/04/2025"
"55","Russia","1 KamAZ-63501 with KS-55729-7M 32-ton crane",0,0,0,1,1,"10/04/2025"
"56","Russia","1 KamAZ-65117",0,0,0,1,1,"10/04/2025"
"57","Russia","1 KrAZ-260 KT-L recovery vehicle",0,0,0,1,1,"10/04/2025"
"58","Russia","1 Lancet loitering munition launcher and control station",0,0,0,1,1,"10/04/2025"
"59","Russia","1 Launcher for S-300 or S-400",0,0,1,0,1,"10/04/2025"
"60","Russia","1 MAZ-537",0,0,0,1,1,"10/04/2025"
"61","Russia","1 MAZ-63172",0,0,0,1,1,"10/04/2025"
"62","Russia","1 MT-LB with 14.5mm 2M-7 naval gun mount",0,1,0,0,1,"10/04/2025"
"63","Russia","1 MT-LB with 25mm 2M-3 naval gun",0,0,0,1,1,"10/04/2025"
"64","Russia","1 MT-LBVM(K) with 25mm 2M-3 naval gun",0,0,0,1,1,"10/04/2025"
"65","Russia","1 MT-LBVMK with ZU-23 AA gun",0,0,0,1,1,"10/04/2025"
"66","Russia","1 MT-LBu with 100mm MT-12 anti-tank gun",0,0,0,1,1,"10/04/2025"
"67","Russia","1 MTO-UB2 maintenance vehicle",0,0,0,1,1,"10/04/2025"
"68","Russia","1 MTU-20 bridge layer",1,0,1,0,2,"10/04/2025"
"69","Russia","1 Mi-26 heavy transport helicopter",0,0,1,0,1,"10/04/2025"
"70","Russia","1 Mobile generator for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"10/04/2025"
"71","Russia","1 P-18T surveillance radar",0,0,0,1,1,"10/04/2025"
"72","Russia","1 P-240 digital communications vehicle",0,0,0,1,1,"10/04/2025"
"73","Russia","1 PAK-200(M) mobile field kitchen based on Ural-4320",0,0,0,1,1,"10/04/2025"
"74","Russia","1 PAZ-32053",0,0,0,1,1,"10/04/2025"
"75","Russia","1 PBU-100 mobile drilling rig",0,0,0,1,1,"10/04/2025"
"76","Russia","1 Plastun-SN",0,0,0,1,1,"10/04/2025"
"77","Russia","1 Pongae M-2020",0,0,1,0,1,"10/04/2025"
"78","Russia","1 Predel coastal defence radar",0,0,0,1,1,"10/04/2025"
"79","Russia","1 Project 1176 Ondatra-class landing craft",0,0,1,0,1,"10/04/2025"
"80","Russia","1 Project 12411 Tarantul-III-class corvette",0,0,0,1,1,"10/04/2025"
"81","Russia","1 Project 18280 'Yuri Ivanov' class reconnaissance ship",0,0,1,0,1,"10/04/2025"
"82","Russia","1 Project 22160 large patrol boat",0,0,0,1,1,"10/04/2025"
"83","Russia","1 Project 266M Natya-class minesweeper",0,0,1,0,1,"10/04/2025"
"84","Russia","1 R-161 signals vehicle",0,0,0,1,1,"10/04/2025"
"85","Russia","1 R-325BMV jamming station",0,0,0,1,1,"10/04/2025"
"86","Russia","1 R-330M1P Diabazol",0,0,0,1,1,"10/04/2025"
"87","Russia","1 R-412A 'Torf' tropospheric communication station",0,0,0,1,1,"10/04/2025"
"88","Russia","1 R-416GM radio relay station",0,0,1,0,1,"10/04/2025"
"89","Russia","1 R-441 SatCom station",0,0,0,1,1,"10/04/2025"
"90","Russia","1 RB-109A Bylina EW system",0,0,0,1,1,"10/04/2025"
"91","Russia","1 RIDA 'Buran 10' SpN",0,0,0,1,1,"10/04/2025"
"92","Russia","1 SA-14RM/SM encryption command post based on KamAZ 6x6",0,1,0,0,1,"10/04/2025"
"93","Russia","1 Sapfir anti-drone system",0,0,0,1,1,"10/04/2025"
"94","Russia","1 Sobolyatnik 1L277 portable ground reconnaissance radar",0,0,0,1,1,"10/04/2025"
"95","Russia","1 Stenka-class patrol boat",0,0,1,0,1,"10/04/2025"
"96","Russia","1 Su-34M strike aircraft",0,0,0,1,1,"10/04/2025"
"97","Russia","1 Su-57 Stealth multirole fighter",0,0,1,0,1,"10/04/2025"
"98","Russia","1 Sukhoi S-70 Okhotnik-B",0,0,0,1,1,"10/04/2025"
"99","Russia","1 Supercam S150",0,1,0,0,1,"10/04/2025"
"100","Russia","1 Support vehicle (for 'Torn(-MDM)' signals intelligence system)",0,1,0,0,1,"10/04/2025"
"101","Russia","1 T-43 class training vessel",0,0,0,1,1,"10/04/2025"
"102","Russia","1 T-55A Obr. 1981",0,0,0,1,1,"10/04/2025"
"103","Russia","1 T-62 Obr. 1975",0,0,0,1,1,"10/04/2025"
"104","Russia","1 T-72 hull with 213mm RBU-6000 MRLS",0,0,0,1,1,"10/04/2025"
"105","Russia","1 T-90AK",0,1,0,1,2,"10/04/2025"
"106","Russia","1 TZM 9T234-2 transporter-loader (for BM-30 Smerch)",0,0,0,1,1,"10/04/2025"
"107","Russia","1 UAZ-31514",0,1,0,0,1,"10/04/2025"
"108","Russia","1 UAZ-3153",0,0,0,1,1,"10/04/2025"
"109","Russia","1 UAZ-469RKh(B) CBRN reconnaissance and decontamination vehicle",0,0,0,1,1,"10/04/2025"
"110","Russia","1 UAZ-515195 'Esaul'",0,0,0,1,1,"10/04/2025"
"111","Russia","1 Unknown SAM system",0,0,0,1,1,"10/04/2025"
"112","Russia","1 Unknown T-64",0,0,0,1,1,"10/04/2025"
"113","Russia","1 Unknown UAV control station",0,0,0,1,1,"10/04/2025"
"114","Russia","1 Unknown artillery command vehicle based on MT-LBu",0,1,0,0,1,"10/04/2025"
"115","Russia","1 Ural-375D tanker",0,1,0,0,1,"10/04/2025"
"116","Russia","1 Ural-375D with 8T210 crane",0,1,0,0,1,"10/04/2025"
"117","Russia","1 Ural-532301 with armoured cabin",0,0,0,1,1,"10/04/2025"
"118","Russia","1 Ural-55571 dump truck",0,0,0,1,1,"10/04/2025"
"119","Russia","1 Ural-63501-AT",0,0,0,1,1,"10/04/2025"
"120","Russia","1 Ural-6370-0121-30",0,0,0,1,1,"10/04/2025"
"121","Russia","1 Uran-6 mine-clearing robotic system",0,0,0,1,1,"10/04/2025"
"122","Russia","1 VTS 'Ladoga' heavy command, staff and reconnaissance vehicle",0,0,0,1,1,"10/04/2025"
"123","Russia","1 Yak-130 jet training aircraft",0,0,0,1,1,"10/04/2025"
"124","Russia","1 ZSA-<U+0422> Armoured Ambulance",0,0,1,0,1,"10/04/2025"
"125","Russia","10 Granat-4",0,4,0,6,10,"10/04/2025"
"126","Russia","10 ISDM Zemledeliye remote mine-laying system",0,0,0,10,10,"10/04/2025"
"127","Russia","10 KamAZ low-loader",0,0,2,8,10,"10/04/2025"
"128","Russia","10 R-330BMV jamming station (for Borisoglebsk-2)",0,1,0,9,10,"10/04/2025"
"129","Russia","10 R-934B 'Sinitsa' automated jamming station",0,0,2,8,10,"10/04/2025"
"130","Russia","10 Su-24M/MR strike/tactical reconnaissance aircraft",0,0,3,4,7,"10/04/2025"
"131","Russia","10 T-62MV Obr. 2022",1,0,2,8,11,"10/04/2025"
"132","Russia","10 Tu-95MS strategic bomber",0,0,3,7,10,"10/04/2025"
"133","Russia","105 T-80U",9,42,7,48,106,"10/04/2025"
"134","Russia","11 2F510 transport vehicle for 2S12 'Sani' mortar on Ural-43206 chassis",0,0,0,11,11,"10/04/2025"
"135","Russia","11 EOV-4421 excavator",0,1,2,8,11,"10/04/2025"
"136","Russia","11 Fuel train tanks(s)",0,0,0,11,11,"10/04/2025"
"137","Russia","11 GAZ-233014 'Tigr'",0,5,0,7,12,"10/04/2025"
"138","Russia","11 MP-1IM signals vehicle",0,3,0,8,11,"10/04/2025"
"139","Russia","11 RKhM-6 Povozka CBRN reconnaissance vehicle",0,1,0,10,11,"10/04/2025"
"140","Russia","11 River link pontoon (for PP-2005 floating bridge system)",0,1,2,8,11,"10/04/2025"
"141","Russia","11 T-90S",1,1,1,9,12,"10/04/2025"
"142","Russia","11 Tu-22M3 strategic bomber",0,0,3,8,11,"10/04/2025"
"143","Russia","112 T-80BV Obr. 2022",10,0,9,102,121,"10/04/2025"
"144","Russia","117 T-72B Obr. 1989",12,21,15,79,127,"10/04/2025"
"145","Russia","1178 KamAZ 6x6",12,140,44,890,1086,"10/04/2025"
"146","Russia","12 BMD-1KSh-A command vehicle",0,4,0,8,12,"10/04/2025"
"147","Russia","12 UAZ-3303",0,1,1,10,12,"10/04/2025"
"148","Russia","120mm 2S34 Khosta",0,2,0,2,4,"10/04/2025"
"149","Russia","122mm 2B26 Grad-K",0,0,1,7,8,"10/04/2025"
"150","Russia","122mm 2S1 Gvozdika",1,8,3,147,159,"10/04/2025"
"151","Russia","122mm 9P138 Grad-1",0,1,6,28,35,"10/04/2025"
"152","Russia","122mm D-30 howitzer",2,15,46,89,152,"10/04/2025"
"153","Russia","128 152mm 2A65 Msta-B howitzer",1,33,19,68,121,"10/04/2025"
"154","Russia","13 120mm 2S23 Nona-SVK",0,3,0,10,13,"10/04/2025"
"155","Russia","13 Asteys-7020 'Patrol'",1,0,1,12,14,"10/04/2025"
"156","Russia","13 KamAZ 8x8 with armoured cabin",0,0,0,13,13,"10/04/2025"
"157","Russia","13 Ulan all-terrain vehicle",0,0,0,13,13,"10/04/2025"
"158","Russia","137 UAZ-452 van",4,14,15,109,142,"10/04/2025"
"159","Russia","14 AMN-233114 'Tigr-M'",0,1,0,13,14,"10/04/2025"
"160","Russia","14 BMP-1KSh command and staff vehicle",0,5,0,9,14,"10/04/2025"
"161","Russia","14 KamAZ-53949 Linza",0,4,2,9,15,"10/04/2025"
"162","Russia","14 KamAZ-53949 Typhoon-K",0,1,0,13,14,"10/04/2025"
"163","Russia","14 Su-30SM multirole aircraft",0,0,1,11,12,"10/04/2025"
"164","Russia","14 Ural-4320 with 23mm ZU-23-2",0,1,0,13,14,"10/04/2025"
"165","Russia","146 T-80BVM",10,32,20,99,161,"10/04/2025"
"166","Russia","147 T-62M",8,34,17,94,153,"10/04/2025"
"167","Russia","15 2K22M1 Tunguska",3,1,3,8,15,"10/04/2025"
"168","Russia","15 SKAT 350M",0,5,0,10,15,"10/04/2025"
"169","Russia","151 KamAZ 6x6 tanker",0,30,7,111,148,"10/04/2025"
"170","Russia","152mm 2A36 Giatsint-B field-gun",0,9,10,43,62,"10/04/2025"
"171","Russia","152mm 2S3(M) Akatsiya",3,30,9,144,186,"10/04/2025"
"172","Russia","152mm D-20 gun-howitzer",0,2,14,37,53,"10/04/2025"
"173","Russia","1548 BMP-2(K)",107,223,127,1089,1546,"10/04/2025"
"174","Russia","16 120mm 2B16 Nona-K gun mortar",2,8,4,3,17,"10/04/2025"
"175","Russia","16 AMN-233114 'Tigr-M' with 'Arbalet-DM'",0,1,0,15,16,"10/04/2025"
"176","Russia","16 AS-4350 medical vehicle",0,3,0,13,16,"10/04/2025"
"177","Russia","16 PTS-2 tracked amphibious transport",4,4,1,8,17,"10/04/2025"
"178","Russia","16 REM-KL recovery vehicle",0,1,1,14,16,"10/04/2025"
"179","Russia","16 River link pontoon (for unknown floating bridge system)",0,9,4,3,16,"10/04/2025"
"180","Russia","17 Ural-4320 with 57mm AZP S-60",0,0,1,16,17,"10/04/2025"
"181","Russia","18 BMP-2D",0,5,0,13,18,"10/04/2025"
"182","Russia","18 Eleron T28ME",0,11,0,7,18,"10/04/2025"
"183","Russia","18 Mi-28 attack helicopter",0,0,3,13,16,"10/04/2025"
"184","Russia","189 Ural-4320 tanker",1,66,3,110,180,"10/04/2025"
"185","Russia","19 Feniks",0,9,0,10,19,"10/04/2025"
"186","Russia","190 ZALA Z-16 (421-16<U+0415>)",1,51,0,138,190,"10/04/2025"
"187","Russia","197 Ural-43206",3,34,9,144,190,"10/04/2025"
"188","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)",0,2,5,8,15,"10/04/2025"
"189","Russia","1L262E Rtut-BM",0,0,0,1,1,"10/04/2025"
"190","Russia","1L271 Aistyonok portable mortar locating reconnaissance radar",0,1,0,2,3,"10/04/2025"
"191","Russia","1RL257 Krasukha-4 (command post)",0,1,0,0,1,"10/04/2025"
"192","Russia","1V119 artillery fire direction vehicle",0,8,0,4,12,"10/04/2025"
"193","Russia","1V13(M) battery fire control center",2,14,1,11,28,"10/04/2025"
"194","Russia","2 'Albatros' M5 reconnaissance UAV",0,1,0,1,2,"10/04/2025"
"195","Russia","2 122mm 9P139 (for 9K55 'Grad-1')",0,0,0,2,2,"10/04/2025"
"196","Russia","2 122mm D-74 field gun",0,0,0,2,2,"10/04/2025"
"197","Russia","2 1V110 BM-21 Grad battery command vehicle",0,2,0,1,3,"10/04/2025"
"198","Russia","2 1V15M fire control and observation vehicle",0,0,0,2,2,"10/04/2025"
"199","Russia","2 1V16 battalion fire direction vehicle",0,1,0,1,2,"10/04/2025"
"200","Russia","2 1Zh3 PRP-3 'Val' artillery reconnaissance vehicle",0,0,0,2,2,"10/04/2025"
"201","Russia","2 220mm 9K57-1 'Uragan-1'",0,0,0,2,2,"10/04/2025"
"202","Russia","2 55K6A command post for S-400",0,0,0,2,2,"10/04/2025"
"203","Russia","2 55Zh6U Nebo-U air surveillance radar",0,0,2,0,2,"10/04/2025"
"204","Russia","2 5N63S <U+201C>Flap Lid B<U+201D> engagement and tracking radar of the S-300",0,0,0,2,2,"10/04/2025"
"205","Russia","2 920mm 9P78-1 (for 9K720 'Iskander')",0,0,0,2,2,"10/04/2025"
"206","Russia","2 9K331MDT TLAR Tor-M2DT",0,0,0,2,2,"10/04/2025"
"207","Russia","2 9S32M1 (for S-300V)",0,0,2,0,2,"10/04/2025"
"208","Russia","2 AP-2 mobile emergency room based on KamAZ 6x6",0,2,0,0,2,"10/04/2025"
"209","Russia","2 APA-5D airfield starter vehicle",0,0,0,2,2,"10/04/2025"
"210","Russia","2 BMK-MT towing and motor boat",0,0,0,2,2,"10/04/2025"
"211","Russia","2 BMM-80 ambulance",0,0,0,2,2,"10/04/2025"
"212","Russia","2 BRDM-2-based ZS-82 PsyOps vehicle",0,1,0,1,2,"10/04/2025"
"213","Russia","2 BRM-1KM 675-sb3KDZ",0,0,0,2,2,"10/04/2025"
"214","Russia","2 BTR-60PB",0,0,1,1,2,"10/04/2025"
"215","Russia","2 Beriev A-50",0,0,0,2,2,"10/04/2025"
"216","Russia","2 ED2x30-T400-3RA mobile generator",0,0,1,1,2,"10/04/2025"
"217","Russia","2 Early warning SHF radar Voronezh DM",0,0,1,0,1,"10/04/2025"
"218","Russia","2 GAZ-39371 'Vodnik'",0,2,0,0,2,"10/04/2025"
"219","Russia","2 GAZ-S41A23 'Sadko Next'",0,0,0,2,2,"10/04/2025"
"220","Russia","2 IMR-1 combat engineering vehicle",1,0,0,1,2,"10/04/2025"
"221","Russia","2 KRVD temporary road deployment kit",0,0,0,2,2,"10/04/2025"
"222","Russia","2 KamAZ 'Gorets' 3958",0,1,1,1,3,"10/04/2025"
"223","Russia","2 MAZ-531605",0,0,0,2,2,"10/04/2025"
"224","Russia","2 MAZ-5337 fuel tanker",0,1,1,1,3,"10/04/2025"
"225","Russia","2 MP-2IM signals vehicle",0,1,0,1,2,"10/04/2025"
"226","Russia","2 MPUS-K mobile command post",0,0,0,2,2,"10/04/2025"
"227","Russia","2 MSh-5350.1 command vehicle",0,1,0,1,2,"10/04/2025"
"228","Russia","2 MT-LB with 213mm RBU-6000 MRLS",0,0,0,2,2,"10/04/2025"
"229","Russia","2 MT-LBu with 57mm S-60",0,0,0,2,2,"10/04/2025"
"230","Russia","2 MZA-M.1 battery charge and repair workshop",0,1,0,1,2,"10/04/2025"
"231","Russia","2 Mobile field bathhouse PPB-32VU based on the Ural-53236",0,1,0,1,2,"10/04/2025"
"232","Russia","2 Orlan-10 UAV control station",0,0,0,2,2,"10/04/2025"
"233","Russia","2 PZM-2 trench-digging vehicle",0,1,0,1,2,"10/04/2025"
"234","Russia","2 Project 22800 Karakurt-class corvette",0,0,0,2,2,"10/04/2025"
"235","Russia","2 R-142NSA command and signals vehicle",0,0,0,2,2,"10/04/2025"
"236","Russia","2 R-145BM command vehicle",0,1,0,1,2,"10/04/2025"
"237","Russia","2 R-145BMA command vehicle",0,1,0,2,3,"10/04/2025"
"238","Russia","2 R-439-MD2 SatCom Station",0,0,0,2,2,"10/04/2025"
"239","Russia","2 RB-636 Svet-KU EW system",0,1,1,0,2,"10/04/2025"
"240","Russia","2 RKhM-4 CBRN reconnaissance vehicle",0,0,0,2,2,"10/04/2025"
"241","Russia","2 RLK-MC-A (ROSC-1) counter-UAV system",0,0,0,2,2,"10/04/2025"
"242","Russia","2 RP-377LA Lorandit",0,0,0,2,2,"10/04/2025"
"243","Russia","2 T-54-3M",1,0,1,1,3,"10/04/2025"
"244","Russia","2 T-54B",0,0,0,2,2,"10/04/2025"
"245","Russia","2 T-62 Obr. 1972",1,0,0,1,2,"10/04/2025"
"246","Russia","2 TOS-2 'Tosochka'",0,0,1,1,2,"10/04/2025"
"247","Russia","2 Transitional link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,1,0,1,2,"10/04/2025"
"248","Russia","2 UAZ-3151",0,0,0,2,2,"10/04/2025"
"249","Russia","2 Ural-43206 with 23mm ZU-23-2",0,0,0,2,2,"10/04/2025"
"250","Russia","2 ZALA 421-16<U+0415>M",0,2,0,0,2,"10/04/2025"
"251","Russia","2 ZiL-130",0,0,0,2,2,"10/04/2025"
"252","Russia","2 ZiL-131 UMZ mine laying vehicle",0,0,0,2,2,"10/04/2025"
"253","Russia","20 1V14 battery command and forward observer vehicle",1,12,1,7,21,"10/04/2025"
"254","Russia","20 KamAZ 8x8",0,5,0,11,16,"10/04/2025"
"255","Russia","20 Ptero-G0 'Kartograf'",0,4,1,16,21,"10/04/2025"
"256","Russia","21 82mm 2B9 Vasilek automatic gun mortar",0,7,2,13,22,"10/04/2025"
"257","Russia","21 KamAZ Avtozaks",1,4,0,15,20,"10/04/2025"
"258","Russia","212 ASN-233115 'Tigr-M SpN'",3,27,8,169,207,"10/04/2025"
"259","Russia","22 122mm 2B17 Tornado-G",0,8,5,11,24,"10/04/2025"
"260","Russia","22 23mm ZU-23-2",0,16,1,6,23,"10/04/2025"
"261","Russia","22 KamAZ 8x8 (for PP-2005 floating bridge system)",0,5,1,16,22,"10/04/2025"
"262","Russia","220mm BM-27 Uragan",0,8,4,71,83,"10/04/2025"
"263","Russia","220mm TOS-1A",0,3,8,24,35,"10/04/2025"
"264","Russia","23 R-149AKSh-1 command and signals vehicle",0,1,2,19,22,"10/04/2025"
"265","Russia","23 Unknown Buk M1-2/M2/M3 TEL(AR)",0,0,5,17,22,"10/04/2025"
"266","Russia","240mm 2S4 Tyulpan",0,0,3,58,61,"10/04/2025"
"267","Russia","241 MT-LBVM and MT-LBVMK",10,92,4,137,243,"10/04/2025"
"268","Russia","246 BMP-3 688A-sb6-2KP",29,1,23,209,262,"10/04/2025"
"269","Russia","25 BTR-70",0,1,1,23,25,"10/04/2025"
"270","Russia","251 152mm 2S19 Msta-S",5,33,15,188,241,"10/04/2025"
"271","Russia","27 River link pontoon (for PP/91-2005 floating bridge system)",0,9,1,17,27,"10/04/2025"
"272","Russia","27 TMM-3 bridge layer",1,15,4,11,31,"10/04/2025"
"273","Russia","28 EOV-3521 excavator",1,1,3,24,29,"10/04/2025"
"274","Russia","28 T-72AV",2,4,3,22,31,"10/04/2025"
"275","Russia","283 BTR-80",20,56,14,200,290,"10/04/2025"
"276","Russia","29 UAZ-39094 'Fermer'",0,2,1,27,30,"10/04/2025"
"277","Russia","2S1 with ZU-23 AA gun",0,1,0,0,1,"10/04/2025"
"278","Russia","3 107mm Type 75 towed MRL",0,0,0,3,3,"10/04/2025"
"279","Russia","3 152mm 2S43 Malva",0,0,1,2,3,"10/04/2025"
"280","Russia","3 1L119 Nebo-SVU VHF multi-functional radar",0,0,1,2,3,"10/04/2025"
"281","Russia","3 1V12(M) 'Mashina-S'/'Faltset' fire control system",0,0,0,3,3,"10/04/2025"
"282","Russia","3 57mm AZP S-60",0,0,0,3,3,"10/04/2025"
"283","Russia","3 5P85SD/SM (launcher for S-300 PMU(-1))",0,0,0,2,2,"10/04/2025"
"284","Russia","3 9S18 Kupol (for Buk-M1-2/M2)",0,0,1,2,3,"10/04/2025"
"285","Russia","3 ARS-14 decontamination and degassing vehicle",0,2,0,1,3,"10/04/2025"
"286","Russia","3 Auriga-1.2V portable satellite communications station",0,1,0,2,3,"10/04/2025"
"287","Russia","3 BAZ-69092 (for S-400)",0,0,1,2,3,"10/04/2025"
"288","Russia","3 BMK-MO towing and motor boat",0,2,2,0,4,"10/04/2025"
"289","Russia","3 BMP-3 4S24 NKDZ",1,0,1,2,4,"10/04/2025"
"290","Russia","3 BMPT Terminator",0,0,2,1,3,"10/04/2025"
"291","Russia","3 BREM-D armoured recovery vehicle",0,2,0,1,3,"10/04/2025"
"292","Russia","3 Coastal link pontoon (for PMP(-M) floating bridge system)",0,1,0,2,3,"10/04/2025"
"293","Russia","3 Coastal link pontoon (for PP-2005 floating bridge system)",0,1,0,2,3,"10/04/2025"
"294","Russia","3 Coastal link pontoon (for unknown floating bridge system)",0,2,1,0,3,"10/04/2025"
"295","Russia","3 GAZ Sobol",1,0,0,2,3,"10/04/2025"
"296","Russia","3 Il-22 airborne command post",0,0,2,1,3,"10/04/2025"
"297","Russia","3 KamAZ-53501 (for PMP-M floating bridge system)",0,0,0,3,3,"10/04/2025"
"298","Russia","3 KrAZ-260",0,0,0,3,3,"10/04/2025"
"299","Russia","3 Kuryer logistics UGV",0,0,0,3,3,"10/04/2025"
"300","Russia","3 Leer-3 electronic warfare system",0,2,0,1,3,"10/04/2025"
"301","Russia","3 MT-LB with 100mm MT-12 anti-tank gun",0,0,0,3,3,"10/04/2025"
"302","Russia","3 MTO-AG-3M mobile workshop",0,0,0,3,3,"10/04/2025"
"303","Russia","3 MTO-UB1 maintenance vehicle",0,2,0,1,3,"10/04/2025"
"304","Russia","3 Palantin EW system",0,0,0,3,3,"10/04/2025"
"305","Russia","3 Project KS-701 'Tunets' coast guard patrol boat",0,0,0,3,3,"10/04/2025"
"306","Russia","3 R-419L1 communications station",0,0,0,3,3,"10/04/2025"
"307","Russia","3 R-431AM antenna module for the Redut-2US communications system",0,0,0,3,3,"10/04/2025"
"308","Russia","3 River link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,0,0,3,3,"10/04/2025"
"309","Russia","3 Sarych-2",0,2,0,1,3,"10/04/2025"
"310","Russia","3 Su-27 strike aircraft",0,0,1,2,3,"10/04/2025"
"311","Russia","3 T-64A",0,0,1,2,3,"10/04/2025"
"312","Russia","3 T-64BVK",0,0,0,3,3,"10/04/2025"
"313","Russia","3 TDA-3 mobile smoke generator",0,1,0,2,3,"10/04/2025"
"314","Russia","3 Unknown EW system",0,0,0,3,3,"10/04/2025"
"315","Russia","3 Unknown fighter jet",0,0,1,2,3,"10/04/2025"
