"","country","origin","system","status","url","sysID","imageID","statusID","matID","Date"
"137",NA,"Soviet Union","BMP-2","destroyed","https://i.postimg.cc/FRqXfttT/436.png",26,130,2,NA,"2022-03-03"
"152",NA,"Soviet Union","BMP-2","damaged","https://i.postimg.cc/rF84w7J1/fsl.png",26,141,4,NA,"2022-03-03"
"153",NA,"Soviet Union","BMP-2","abandoned","https://i.postimg.cc/rF84w7J1/fsl.png",26,141,3,NA,"2022-03-03"
"159",NA,"Russia","BMP-3","destroyed","https://i.postimg.cc/ZRpWnkwZ/n89.png",28,147,2,NA,"2022-03-03"
"160",NA,"Russia","BMP-3","destroyed","https://i.postimg.cc/yxCSy6Dk/f6.png",28,148,2,NA,"2022-03-03"
"167",NA,"Russia","BMP-3","captured","https://i.postimg.cc/mgmbBB5G/547.png",28,155,1,NA,"2022-03-03"
"170",NA,"Soviet Union","BMD-2","destroyed","https://i.postimg.cc/qqxLSbMj/f56.png",29,158,2,NA,"2022-03-03"
"181",NA,"Soviet Union","BMD-2","captured","https://i.postimg.cc/85LwdnhZ/4566.png",29,167,1,NA,"2022-03-03"
"202",NA,"Russia","BTR-82A","captured","https://i.postimg.cc/TY2FGgMp/gg5.png",31,185,1,NA,"2022-03-03"
"203",NA,"Russia","BTR-82A","captured","https://i.postimg.cc/GpPxHgvr/65h.png",31,186,1,NA,"2022-03-03"
"213",NA,"Soviet Union","BTR-80","captured","https://i.postimg.cc/pXBzH5Qc/554.png",32,196,1,NA,"2022-03-03"
"214",NA,"Soviet Union","BTR-80","captured","https://i.postimg.cc/J7gs84ZC/456.png",32,197,1,NA,"2022-03-03"
"215",NA,"Soviet Union","BTR-80","captured","https://i.postimg.cc/8krZNc9h/545.png",32,198,1,NA,"2022-03-03"
"216",NA,"Soviet Union","BTR-80","captured","https://i.postimg.cc/pLJKZRL1/23.png",32,199,1,NA,"2022-03-03"
"233",NA,"Russia","K-4386 Typhoon-VDV","destroyed","https://i.postimg.cc/vTpj86LK/ff4.jpg",36,215,2,NA,"2022-03-03"
"259",NA,"Russia","R-166-0.5 signals vehicle","destroyed","https://i.postimg.cc/65sVfNzw/57.png",42,241,2,NA,"2022-03-03"
"266",NA,"Soviet Union","UR-77 'Meterorit'","captured","https://i.postimg.cc/cCYk2x7p/3v.png",46,247,1,NA,"2022-03-03"
"292",NA,"Soviet Union","9M113 Konkurs","captured","https://i.postimg.cc/sfc4VWKG/g54.png",56,269,1,NA,"2022-03-03"
"298",NA,"Soviet Union","122mm D-30 howitzer 2A18","destroyed","https://i.postimg.cc/3wSr3YWv/g66.png",62,274,2,NA,"2022-03-03"
"301",NA,"Soviet Union","122mm D-30 howitzer 2A18","abandoned","https://i.postimg.cc/Fs5rrPFD/g66.png",62,277,3,NA,"2022-03-03"
"312",NA,"Soviet Union","152mm 2S3 Akatsiya","captured","https://i.postimg.cc/BQMW1NcT/g3d.png",65,287,1,NA,"2022-03-03"
"313",NA,"Soviet Union","152mm 2S19 Msta-S","destroyed","https://i.postimg.cc/pXqsWfDd/f68.png",66,288,2,NA,"2022-03-03"
"321",NA,"Soviet Union","122mm BM-21 'Grad'","destroyed","https://i.postimg.cc/x16gjzR1/442.png",67,296,2,NA,"2022-03-03"
"355",NA,"Russia","E95M (likely used as unmanned bait in order for Ukraine to reveal the location of air defence systems)","captured","https://i.postimg.cc/GpYjry8V/46.png",83,327,1,NA,"2022-03-03"
"388",NA,"Russia","Ural-4320","destroyed","https://i.postimg.cc/wBfFwpNT/6680.png",94,357,2,NA,"2022-03-03"
"389",NA,"Russia","Ural-4320","destroyed","https://i.postimg.cc/d1y6JQnH/b65.png",94,358,2,NA,"2022-03-03"
"425",NA,"Russia","Ural-4320","captured","https://i.postimg.cc/vmPKKKjX/r1.png",94,390,1,NA,"2022-03-03"
"431",NA,"Russia","Ural-43206","captured","https://i.postimg.cc/D0q051ZQ/g788.png",95,396,1,NA,"2022-03-03"
"438",NA,"Russia","KamAZ Avtozaks","destroyed","https://i.postimg.cc/8C0xX3fD/t6.jpg",98,403,2,NA,"2022-03-03"
"439",NA,"Russia","KamAZ Avtozaks","destroyed","https://i.postimg.cc/wMKZgmkG/t7.jpg",98,404,2,NA,"2022-03-03"
"475",NA,"Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/wBfFwpNT/6680.png",99,357,2,NA,"2022-03-03"
"476",NA,"Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/zfSdmcc4/b00.jpg",99,437,2,NA,"2022-03-03"
"477",NA,"Russia","KamAZ 6x6","destroyed","https://i.postimg.cc/xC6t8bYR/b0.jpg",99,438,2,NA,"2022-03-03"
"479",NA,"Russia","KamAZ 6x6","damaged","https://i.postimg.cc/XYdzk891/5g.png",99,440,4,NA,"2022-03-03"
"507",NA,"Russia","KamAZ 6x6","captured","https://i.postimg.cc/CMZjk24Y/f65.png",99,465,1,NA,"2022-03-03"
"519",NA,"Russia","Unknown truck","destroyed","https://i.postimg.cc/h4TPx8Nh/76j.png",102,474,2,NA,"2022-03-03"
"520",NA,"Russia","Unknown truck","destroyed","https://i.postimg.cc/Y95XFLhB/6hf.png",102,475,2,NA,"2022-03-03"
"537",NA,"Soviet Union","T-64BV","destroyed","https://i.postimg.cc/jSkfDQJC/765.png",104,490,2,NA,"2022-03-03"
"538",NA,"Soviet Union","T-64BV","destroyed","https://i.postimg.cc/C1XTdKjW/n8.png",104,491,2,NA,"2022-03-03"
"549",NA,"Soviet Union","T-64BV","captured","https://i.postimg.cc/280btFGT/d3.png",104,501,1,NA,"2022-03-03"
"550",NA,"Soviet Union","T-64BV","captured","https://i.postimg.cc/VLvLJy9B/f33.png",104,502,1,NA,"2022-03-03"
"551",NA,"Soviet Union","T-64BV","captured","https://i.postimg.cc/nhxjsB2y/f565.png",104,503,1,NA,"2022-03-03"
"558",NA,"Soviet Union","BMP-1Khs","destroyed","https://i.postimg.cc/GmMFkn6L/78.png",14,508,2,NA,"2022-03-03"
"573",NA,"Soviet Union","BRDM-2","captured","https://i.postimg.cc/MKcHscPj/g544.png",105,523,1,NA,"2022-03-03"
"602",NA,"Ukraine","BTR-4","captured","https://i.postimg.cc/wBxnxNsW/5g.png",110,549,1,NA,"2022-03-03"
"603",NA,"Ukraine","BTR-4","captured","https://i.postimg.cc/hvD5vnK7/c2.png",110,550,1,NA,"2022-03-03"
"604",NA,"Ukraine","BTR-4","captured","https://i.postimg.cc/QCfnWzMY/c3.png",110,551,1,NA,"2022-03-03"
"605",NA,"Ukraine","BTR-4","captured","https://i.postimg.cc/Nf0nwQN3/c4.png",110,552,1,NA,"2022-03-03"
"606",NA,"Ukraine","BTR-4","captured","https://i.postimg.cc/tCmMq8wY/c5.png",110,553,1,NA,"2022-03-03"
"609",NA,"Ukraine","BTR-3","captured","https://i.postimg.cc/m2kRmDDP/g789.png",111,556,1,NA,"2022-03-03"
"611",NA,"Soviet Union","BTR-60","captured","https://i.postimg.cc/brZyFMTj/f4d.png",112,558,1,NA,"2022-03-03"
"620",NA,"Soviet Union","BTR-80","captured","https://i.postimg.cc/vmfmGWrJ/f433.png",32,567,1,NA,"2022-03-03"
"621",NA,"United Kingdom","AT105A 'Saxon'","captured","https://i.postimg.cc/Y98MS8hs/344.png",114,568,1,NA,"2022-03-03"
"624",NA,"Ukraine","Novator","captured","https://i.postimg.cc/9XsNHnMW/ad4.png",117,571,1,NA,"2022-03-03"
"630",NA,"Ukraine","Varta","captured","https://i.postimg.cc/VvgqDJDh/7644.png",118,576,1,NA,"2022-03-03"
"633",NA,"Ukraine","Kozak-2","captured","https://i.postimg.cc/kMcBVF09/f4.png",119,579,1,NA,"2022-03-03"
"634",NA,"Soviet Union","9M113 Konkurs","captured","https://postimg.cc/xqXcSYBj",56,580,1,NA,"2022-03-03"
"635",NA,"Ukraine","RK-3 Corsar","captured","https://i.postimg.cc/h4sVF71y/c56.png",120,581,1,NA,"2022-03-03"
"640",NA,"Soviet Union","9K38 Igla","captured","https://i.postimg.cc/DZQBPj2h/fs.png",59,585,1,NA,"2022-03-03"
"643",NA,"Soviet Union","9K310 Igla-1","captured","https://i.postimg.cc/WbYS8JPd/2gh.png",122,587,1,NA,"2022-03-03"
"645",NA,"Soviet Union","100mm MT-12 anti-tank gun","captured","https://i.postimg.cc/rwkdKVj0/g5d.png",123,589,1,NA,"2022-03-03"
"654",NA,"Soviet Union","23mm ZU-23","captured","https://i.postimg.cc/2SDv44Hd/nm8.png",125,598,1,NA,"2022-03-03"
"659",NA,"Soviet Union","9K33 Osa","destroyed","https://i.postimg.cc/bNHKQS1X/d12.png",71,603,2,NA,"2022-03-03"
"689",NA,"Soviet Union","GAZ-66","captured","https://i.postimg.cc/R0vMzqRd/g544.png",89,630,1,NA,"2022-03-03"
"693",NA,"Soviet Union","ZiL-131","destroyed","https://i.postimg.cc/TPjprZk7/g7889.png",90,634,2,NA,"2022-03-03"
"695",NA,"Soviet Union","ZiL-131","captured","https://i.postimg.cc/P5Y9S2VJ/d23.png",90,636,1,NA,"2022-03-03"
"709",NA,"Belarus","MAZ","destroyed","https://i.postimg.cc/L6dvbgC5/v48.png",138,650,2,NA,"2022-03-03"
