"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"100",28.9788,17.46728,309.02,0.54,0.51,2022-05-03,3,1,"VIIRS","n","2.0NRT",283.61,1.38,"N"
"101",28.83386,22.12386,305.14,0.45,0.39,2022-05-03,3,1,"VIIRS","n","2.0NRT",286.74,0.6,"N"
"102",28.83681,22.1291,300.94,0.45,0.39,2022-05-03,3,1,"VIIRS","n","2.0NRT",286.62,0.6,"N"
"103",29.02821,20.77289,295.46,0.52,0.42,2022-05-03,3,1,"VIIRS","n","2.0NRT",285.43,0.37,"N"
"104",29.03835,20.78542,312.61,0.52,0.42,2022-05-03,3,1,"VIIRS","n","2.0NRT",286.56,1.54,"N"
"105",29.23002,19.69676,305.94,0.4,0.44,2022-05-03,3,1,"VIIRS","n","2.0NRT",285.23,0.64,"N"
"106",29.23409,19.69735,297.37,0.4,0.44,2022-05-03,3,1,"VIIRS","n","2.0NRT",285.18,0.64,"N"
"107",29.14752,21.45427,304.39,0.49,0.4,2022-05-03,3,1,"VIIRS","n","2.0NRT",286.81,1.06,"N"
"108",29.19088,21.42795,331.5,0.49,0.4,2022-05-03,3,1,"VIIRS","n","2.0NRT",287.96,3.92,"N"
"109",29.21635,21.64492,309.92,0.48,0.4,2022-05-03,3,1,"VIIRS","n","2.0NRT",287.45,1.01,"N"
"110",31.64929,38.85831,297.1,0.47,0.64,2022-05-03,3,1,"VIIRS","n","2.0NRT",285.83,0.72,"N"
"111",31.64956,38.85875,297.02,0.47,0.64,2022-05-03,3,1,"VIIRS","n","2.0NRT",285.8,0.64,"N"
"112",31.43593,39.12975,306.67,0.49,0.65,2022-05-03,3,1,"VIIRS","n","2.0NRT",287.52,1.35,"N"
"113",33.86082,12.0496,302.19,0.63,0.72,2022-05-03,3,1,"VIIRS","n","2.0NRT",282.58,3.04,"N"
"114",33.8606,12.05651,313.18,0.63,0.72,2022-05-03,3,1,"VIIRS","n","2.0NRT",283.52,3.04,"N"
"115",33.8637,12.05099,305.01,0.63,0.72,2022-05-03,3,1,"VIIRS","n","2.0NRT",282.8,3.52,"N"
"116",33.86343,12.05789,305.02,0.63,0.72,2022-05-03,3,1,"VIIRS","n","2.0NRT",283.36,3.78,"N"
"117",30.70132,33.84901,309.02,0.51,0.49,2022-05-03,3,1,"VIIRS","n","2.0NRT",290.61,1.62,"N"
"118",30.70017,33.85418,305.53,0.51,0.49,2022-05-03,3,1,"VIIRS","n","2.0NRT",291.04,1.62,"N"
"119",31.36936,30.32597,325.93,0.48,0.4,2022-05-03,3,1,"VIIRS","n","2.0NRT",290.07,2.51,"N"
"120",31.36842,30.33097,315.81,0.48,0.4,2022-05-03,3,1,"VIIRS","n","2.0NRT",290.74,2.38,"N"
"121",31.12041,29.81464,324.93,0.46,0.39,2022-05-03,3,1,"VIIRS","n","2.0NRT",292.17,2.32,"N"
"122",31.11862,29.80417,307.07,0.46,0.39,2022-05-03,3,1,"VIIRS","n","2.0NRT",293.46,2.52,"N"
"123",31.02938,29.75463,306.05,0.46,0.39,2022-05-03,3,1,"VIIRS","n","2.0NRT",291.5,1.46,"N"
"124",30.99381,29.84591,302.42,0.47,0.4,2022-05-03,3,1,"VIIRS","n","2.0NRT",291.15,1.09,"N"
"125",30.88085,29.46438,304.61,0.45,0.39,2022-05-03,3,1,"VIIRS","n","2.0NRT",292.45,0.44,"N"
"126",30.87861,29.46144,305.16,0.45,0.39,2022-05-03,3,1,"VIIRS","n","2.0NRT",290.83,0.73,"N"
"127",27.65747,22.48178,301.4,0.43,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",287.46,0.84,"N"
"128",14.81225,32.88732,309.88,0.47,0.64,2022-05-03,5,1,"VIIRS","n","2.0NRT",295.17,3.05,"N"
"129",14.81137,32.89157,312.24,0.47,0.64,2022-05-03,5,1,"VIIRS","n","2.0NRT",295.14,3.05,"N"
"130",14.00887,33.43893,315.04,0.53,0.67,2022-05-03,5,1,"VIIRS","n","2.0NRT",293.49,1.71,"N"
"131",14.00839,33.43802,311.75,0.53,0.67,2022-05-03,5,1,"VIIRS","n","2.0NRT",293.16,1.13,"N"
"132",27.98401,19.90393,301.18,0.57,0.43,2022-05-03,5,1,"VIIRS","n","2.0NRT",276.94,0.85,"N"
"133",28.73925,9.78168,328.99,0.79,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",281.94,5.05,"N"
"134",28.73895,9.7899,319.03,0.79,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",283.89,5.05,"N"
"135",27.6476,22.50221,316.36,0.43,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",288.12,3.92,"N"
"136",27.64706,22.47997,329.38,0.43,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",289.38,3.18,"N"
"137",27.64413,22.50161,339.97,0.43,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",289.89,3.92,"N"
"138",27.64647,22.4843,301.17,0.43,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",288.04,3.18,"N"
"139",28.73733,9.78447,346.22,0.79,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",282.77,8.34,"N"
"140",27.58472,22.40448,331.36,0.43,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",289.45,5.61,"N"
"141",27.58124,22.40388,317.38,0.43,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",287.94,2.18,"N"
"142",27.57557,22.34053,298.66,0.43,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",287.34,0.47,"N"
"143",28.63605,9.77795,296.02,0.79,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",282.59,1.84,"N"
"144",28.63575,9.7861,312.25,0.79,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",283.47,2.67,"N"
"145",28.64116,9.77849,298.84,0.79,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",282.4,1.15,"N"
"146",28.64081,9.78662,295.58,0.79,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",284.11,1.15,"N"
"147",28.63358,9.78619,307.48,0.79,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",283.36,2.96,"N"
"148",27.59602,21.61784,309.67,0.46,0.39,2022-05-03,5,1,"VIIRS","n","2.0NRT",288.07,1.21,"N"
"149",28.18959,9.80399,307.53,0.78,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",282.66,1.56,"N"
"150",28.07985,9.78247,342.14,0.78,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",282.55,10.4,"N"
"151",28.0795,9.79043,319.96,0.78,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",283.48,8.46,"N"
"152",22.70669,39.03319,306.16,0.79,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",292.28,2.56,"N"
"153",22.70279,39.0307,313.63,0.79,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",292.47,4.8,"N"
"154",26.57894,12.20957,342.45,0.54,0.68,2022-05-03,5,1,"VIIRS","n","2.0NRT",287.44,4.62,"N"
"155",26.25676,32.97226,304.86,0.56,0.51,2022-05-03,5,1,"VIIRS","n","2.0NRT",294.6,1.24,"N"
"156",28.58264,17.32945,323.75,0.54,0.51,2022-05-03,5,1,"VIIRS","n","2.0NRT",283.45,2.92,"N"
"157",27.98921,22.32286,338.66,0.44,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",289.4,5.24,"N"
"158",27.98863,22.32729,315.53,0.44,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",288.17,2.6,"N"
"159",27.98571,22.32225,319.26,0.44,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",288.07,5.24,"N"
"160",27.98512,22.32668,303.74,0.44,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",287.8,2.6,"N"
"161",27.98828,22.32438,345.95,0.44,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",291.81,7.1,"N"
"162",27.98767,22.3288,297.59,0.44,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",287.58,0.88,"N"
"163",27.98477,22.32378,303.63,0.44,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",287.24,7.1,"N"
"164",27.94424,22.38445,298.86,0.43,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",286.94,0.43,"N"
"165",28.97259,10.04038,295.41,0.76,0.77,2022-05-03,5,1,"VIIRS","n","2.0NRT",280.92,0.74,"N"
"166",28.20968,19.91582,321.07,0.57,0.43,2022-05-03,5,1,"VIIRS","n","2.0NRT",285.95,1.86,"N"
"167",27.81468,22.43646,327.67,0.43,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",288.68,2.65,"N"
"168",27.81528,22.43209,310.43,0.43,0.38,2022-05-03,5,1,"VIIRS","n","2.0NRT",287.35,2.08,"N"
"169",28.91697,9.74244,311.55,0.79,0.78,2022-05-03,5,1,"VIIRS","n","2.0NRT",281.41,2.13,"N"
"170",8.64776,29.08725,302.34,0.34,0.56,2022-05-03,7,1,"VIIRS","n","2.0NRT",277.42,0.69,"N"
"171",8.63857,29.13852,301.04,0.34,0.56,2022-05-03,7,1,"VIIRS","n","2.0NRT",283.82,0.86,"N"
"172",8.62841,29.13666,301.06,0.34,0.56,2022-05-03,7,1,"VIIRS","n","2.0NRT",283.12,0.63,"N"
"173",8.6266,29.1176,308.92,0.34,0.56,2022-05-03,7,1,"VIIRS","n","2.0NRT",282.32,1.05,"N"
"174",8.62606,29.12062,304.22,0.34,0.56,2022-05-03,7,1,"VIIRS","n","2.0NRT",282.69,1.28,"N"
"175",8.62388,29.13271,304.46,0.34,0.56,2022-05-03,7,1,"VIIRS","n","2.0NRT",282.21,0.63,"N"
"176",10.11873,19.82211,298.97,0.39,0.36,2022-05-03,7,1,"VIIRS","n","2.0NRT",266.1,0.27,"N"
"177",13.27461,14.02722,311.5,0.57,0.52,2022-05-03,7,1,"VIIRS","n","2.0NRT",287.01,2.29,"N"
"178",12.23714,26.41741,306.76,0.39,0.44,2022-05-03,7,1,"VIIRS","n","2.0NRT",284.26,1.05,"N"
"179",8.31451,30.24001,301.6,0.41,0.61,2022-05-03,7,1,"VIIRS","n","2.0NRT",284.73,0.78,"N"
"180",10.25434,16.95537,317.57,0.51,0.41,2022-05-03,7,1,"VIIRS","n","2.0NRT",297.31,1.19,"N"
"181",10.2818,16.73488,317.21,0.52,0.42,2022-05-03,7,1,"VIIRS","n","2.0NRT",297.91,1.32,"N"
"182",9.89537,17.65226,308.27,0.46,0.39,2022-05-03,7,1,"VIIRS","n","2.0NRT",296.41,0.59,"N"
"183",10.74204,10.69527,298.36,0.44,0.62,2022-05-03,7,1,"VIIRS","n","2.0NRT",274.98,0.32,"N"
"184",10.66443,10.66128,301.52,0.44,0.63,2022-05-03,7,1,"VIIRS","n","2.0NRT",275.75,0.53,"N"
"185",8.53463,16.79366,320.13,0.49,0.41,2022-05-03,7,1,"VIIRS","n","2.0NRT",296.47,2.89,"N"
"186",8.51654,16.543,320.75,0.51,0.41,2022-05-03,7,1,"VIIRS","n","2.0NRT",291.69,2.44,"N"
"187",10.94337,17.27541,311.76,0.5,0.41,2022-05-03,7,1,"VIIRS","n","2.0NRT",296.84,0.87,"N"
"188",8.65895,29.0831,298.28,0.34,0.56,2022-05-03,7,1,"VIIRS","n","2.0NRT",278.19,0.97,"N"
"189",8.75314,29.01522,296.99,0.33,0.55,2022-05-03,7,1,"VIIRS","n","2.0NRT",273.62,0.66,"N"
"190",10.76037,18.1272,317.91,0.45,0.39,2022-05-03,7,1,"VIIRS","n","2.0NRT",296.73,1.82,"N"
"191",10.94119,17.27763,311.08,0.5,0.41,2022-05-03,7,1,"VIIRS","n","2.0NRT",296.85,1.47,"N"
"192",8.64883,29.08125,299.65,0.34,0.56,2022-05-03,7,1,"VIIRS","n","2.0NRT",277.1,0.84,"N"
"193",5.68935,6.35384,324.6,0.74,0.76,2022-05-03,9,1,"VIIRS","n","2.0NRT",277.49,5.51,"N"
"194",0.31309,11.6636,302.56,0.53,0.5,2022-05-03,9,1,"VIIRS","n","2.0NRT",288.8,0.69,"N"
"195",4.15264,19.75377,308.56,0.38,0.36,2022-05-03,9,1,"VIIRS","n","2.0NRT",290.7,0.7,"N"
"196",5.82671,6.43734,300.15,0.74,0.76,2022-05-03,9,1,"VIIRS","n","2.0NRT",271.8,2.34,"N"
"197",5.68728,6.5843,314.49,0.72,0.75,2022-05-03,9,1,"VIIRS","n","2.0NRT",280.31,2.01,"N"
"198",5.68845,6.36061,327.97,0.74,0.76,2022-05-03,9,1,"VIIRS","n","2.0NRT",278.1,5.51,"N"
"199",5.66122,6.51341,339.59,0.72,0.76,2022-05-03,9,1,"VIIRS","n","2.0NRT",281.69,8.46,"N"
"200",3.72606,19.74619,304.82,0.38,0.36,2022-05-03,9,1,"VIIRS","n","2.0NRT",289.02,0.27,"N"
"201",5.69157,6.35469,311.86,0.74,0.76,2022-05-03,9,1,"VIIRS","n","2.0NRT",277.75,3.82,"N"
"202",5.69063,6.36145,317.82,0.74,0.76,2022-05-03,9,1,"VIIRS","n","2.0NRT",278.04,4.28,"N"
"203",5.6624,6.51394,339.5,0.72,0.76,2022-05-03,9,1,"VIIRS","n","2.0NRT",281.35,8.1,"N"
"204",5.68453,6.35369,306.67,0.74,0.76,2022-05-03,9,1,"VIIRS","n","2.0NRT",279.86,3.82,"N"
"205",5.6836,6.36045,313.58,0.74,0.76,2022-05-03,9,1,"VIIRS","n","2.0NRT",279.28,4.28,"N"
"206",5.63388,6.66919,310.4,0.7,0.75,2022-05-03,9,1,"VIIRS","n","2.0NRT",279.09,2.34,"N"
"207",5.51958,5.93322,316.48,0.79,0.78,2022-05-03,9,1,"VIIRS","n","2.0NRT",286.93,3.75,"N"
"208",5.3895,6.65493,333.93,0.7,0.75,2022-05-03,9,1,"VIIRS","n","2.0NRT",285.82,4.91,"N"
"209",5.4365,5.87806,301.44,0.79,0.78,2022-05-03,9,1,"VIIRS","n","2.0NRT",286.77,1.75,"N"
"210",5.43554,5.88533,306.2,0.79,0.78,2022-05-03,9,1,"VIIRS","n","2.0NRT",286.99,1.95,"N"
"211",5.25696,6.59484,299.98,0.7,0.75,2022-05-03,9,1,"VIIRS","n","2.0NRT",286.21,0.81,"N"
"212",5.25605,6.60128,300.95,0.7,0.75,2022-05-03,9,1,"VIIRS","n","2.0NRT",286.22,0.81,"N"
"213",4.65563,6.61398,321.3,0.69,0.74,2022-05-03,9,1,"VIIRS","n","2.0NRT",286.73,4.1,"N"
"214",4.65651,6.60771,308.89,0.69,0.74,2022-05-03,9,1,"VIIRS","n","2.0NRT",286.29,3.28,"N"
"215",4.46283,7.46652,336.97,0.6,0.7,2022-05-03,9,1,"VIIRS","n","2.0NRT",288.18,4.68,"N"
"216",2.80642,18.02231,311.94,0.4,0.37,2022-05-03,9,1,"VIIRS","n","2.0NRT",290.5,0.89,"N"
"217",2.63652,18.93551,306.11,0.38,0.36,2022-05-03,9,1,"VIIRS","n","2.0NRT",291.27,0.65,"N"
