"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"71",51.36925,6.7022,314.71,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",277.4,7.13,"N"
"72",51.36871,6.7028,367,0.35,0.57,2022-03-08,45,1,"VIIRS","h","2.0NRT",279.57,13.07,"N"
"73",51.36328,6.70741,322.62,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",273.82,7.9,"N"
"74",51.36853,6.70791,349.73,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",282.92,7.9,"N"
"75",50.36277,18.60672,309.54,0.39,0.36,2022-03-08,45,1,"VIIRS","n","2.0NRT",267.92,1.1,"N"
"76",50.41481,18.14148,301.44,0.4,0.37,2022-03-08,45,1,"VIIRS","n","2.0NRT",274.69,2.02,"N"
"77",50.41735,18.14815,315.87,0.4,0.37,2022-03-08,45,1,"VIIRS","n","2.0NRT",273.39,1.35,"N"
"78",50.42144,18.14376,326.16,0.4,0.37,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.5,3.93,"N"
"79",51.48395,6.71964,344.9,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",274.92,3.56,"N"
"80",51.46218,6.73794,314.56,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",273.49,1.24,"N"
"81",51.4255,6.73411,323.43,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",271.63,1.69,"N"
"82",52.15078,10.40142,337,0.49,0.49,2022-03-08,45,1,"VIIRS","n","2.0NRT",271.81,9.49,"N"
"83",51.48455,6.70437,317.76,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",273.27,2.75,"N"
"84",50.53585,17.9804,308.85,0.4,0.37,2022-03-08,45,1,"VIIRS","n","2.0NRT",274.01,1.26,"N"
"85",50.34145,19.33259,298.04,0.39,0.36,2022-03-08,45,1,"VIIRS","n","2.0NRT",271.64,1.12,"N"
"86",51.48358,6.72161,311.82,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",273.35,1.99,"N"
"87",51.48435,6.70949,329.77,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",274.8,5.13,"N"
"88",50.33482,19.285,303.72,0.39,0.36,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.04,0.73,"N"
"89",51.4841,6.70634,345.23,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",275.27,2.37,"N"
"90",51.48393,6.71145,298.46,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",273.68,2.37,"N"
"91",51.48375,6.71653,328.15,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.31,1.99,"N"
"92",50.8083,20.53111,306.9,0.38,0.36,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.19,1.49,"N"
"93",50.34391,19.33913,314.92,0.39,0.36,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.02,1.48,"N"
"94",51.49354,6.73804,309.98,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",275.05,1.85,"N"
"95",50.53662,17.9748,296.52,0.4,0.37,2022-03-08,45,1,"VIIRS","n","2.0NRT",269.7,1.26,"N"
"96",50.34707,19.29515,326.58,0.39,0.36,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.74,2.43,"N"
"97",51.49371,6.73293,313.97,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",273.31,2.02,"N"
"98",50.34064,19.33793,328.29,0.39,0.36,2022-03-08,45,1,"VIIRS","n","2.0NRT",275.08,2.46,"N"
"99",50.82862,20.27199,308.28,0.38,0.36,2022-03-08,45,1,"VIIRS","n","2.0NRT",271.37,1.36,"N"
"100",51.59868,7.01843,314.41,0.34,0.56,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.66,0.94,"N"
"101",51.50457,6.72361,295.92,0.35,0.57,2022-03-08,45,1,"VIIRS","n","2.0NRT",277.11,1.17,"N"
"102",51.52172,6.96876,304.26,0.34,0.56,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.18,0.82,"N"
"103",51.76591,8.0508,298.5,0.61,0.54,2022-03-08,45,1,"VIIRS","n","2.0NRT",271.58,1.85,"N"
"104",50.49083,19.45679,303.28,0.39,0.36,2022-03-08,45,1,"VIIRS","n","2.0NRT",271.07,0.94,"N"
"105",50.49247,19.46873,301.81,0.39,0.36,2022-03-08,45,1,"VIIRS","n","2.0NRT",268.13,0.91,"N"
"106",52.16329,10.41829,308.91,0.49,0.49,2022-03-08,45,1,"VIIRS","n","2.0NRT",273.26,2.12,"N"
"107",52.49171,4.61408,305.21,0.44,0.62,2022-03-08,45,1,"VIIRS","n","2.0NRT",274.59,2.49,"N"
"108",52.1673,10.42635,301.42,0.49,0.49,2022-03-08,45,1,"VIIRS","n","2.0NRT",269.49,0.92,"N"
"109",51.68997,15.979,348.72,0.45,0.39,2022-03-08,45,1,"VIIRS","n","2.0NRT",263.54,9.52,"N"
"110",52.48632,4.58873,310.22,0.44,0.62,2022-03-08,45,1,"VIIRS","n","2.0NRT",273.83,1.68,"N"
"111",52.48639,4.58086,300.92,0.44,0.62,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.68,1.66,"N"
"112",52.4863,4.58756,312.95,0.44,0.62,2022-03-08,45,1,"VIIRS","n","2.0NRT",273.57,2.93,"N"
"113",52.48644,4.58203,305.65,0.44,0.62,2022-03-08,45,1,"VIIRS","n","2.0NRT",273.04,1.68,"N"
"114",50.92991,21.67782,298.61,0.39,0.36,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.59,0.53,"N"
"115",52.84669,29.98669,308.85,0.39,0.44,2022-03-08,45,1,"VIIRS","n","2.0NRT",267.9,1.21,"N"
"116",52.49181,4.60753,326.52,0.44,0.62,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.68,3.04,"N"
"117",52.40029,12.50054,301.7,0.41,0.45,2022-03-08,45,1,"VIIRS","n","2.0NRT",271.28,0.88,"N"
"118",52.4688,7.31517,304.15,0.33,0.56,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.16,1.19,"N"
"119",52.31644,10.2513,304.3,0.5,0.49,2022-03-08,45,1,"VIIRS","n","2.0NRT",269.87,1.45,"N"
"120",52.46861,7.32023,300.53,0.33,0.56,2022-03-08,45,1,"VIIRS","n","2.0NRT",271.15,1.13,"N"
"121",53.27019,24.44269,303.01,0.41,0.37,2022-03-08,45,1,"VIIRS","n","2.0NRT",271.38,1.14,"N"
"122",53.14062,8.67675,309.01,0.59,0.53,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.95,1.93,"N"
"123",52.40268,12.50066,301.9,0.41,0.45,2022-03-08,45,1,"VIIRS","n","2.0NRT",273.43,1.65,"N"
"124",53.13574,8.67607,317.52,0.59,0.53,2022-03-08,45,1,"VIIRS","n","2.0NRT",274.27,3.8,"N"
"125",53.5659,-0.59846,308.9,0.72,0.76,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.98,2.62,"N"
"126",53.56901,-0.5955,302.12,0.72,0.76,2022-03-08,45,1,"VIIRS","n","2.0NRT",272.7,1.92,"N"
"127",53.56867,-0.60691,305.36,0.72,0.76,2022-03-08,45,1,"VIIRS","n","2.0NRT",271.72,1.92,"N"
"128",49.246,6.84807,343.53,0.33,0.55,2022-03-08,47,1,"VIIRS","n","2.0NRT",272.55,3.43,"N"
"129",49.24579,6.85273,295.31,0.33,0.55,2022-03-08,47,1,"VIIRS","n","2.0NRT",271.72,2.06,"N"
"130",49.5041,5.95774,349.46,0.36,0.58,2022-03-08,47,1,"VIIRS","n","2.0NRT",270.68,2.33,"N"
"131",49.36072,6.74981,302.79,0.33,0.56,2022-03-08,47,1,"VIIRS","n","2.0NRT",271.45,1.4,"N"
"132",49.35578,6.7445,298.17,0.34,0.56,2022-03-08,47,1,"VIIRS","n","2.0NRT",272.63,1.59,"N"
"133",49.38147,5.0049,315.34,0.4,0.6,2022-03-08,47,1,"VIIRS","n","2.0NRT",268.3,1.24,"N"
"134",48.45703,17.1931,301.86,0.4,0.37,2022-03-08,47,1,"VIIRS","n","2.0NRT",272.22,1.12,"N"
"135",49.5039,5.96279,296.04,0.36,0.58,2022-03-08,47,1,"VIIRS","n","2.0NRT",269.12,2.33,"N"
"136",49.50141,5.95803,310.27,0.37,0.58,2022-03-08,47,1,"VIIRS","n","2.0NRT",268.51,1.74,"N"
"137",49.52234,5.90271,315.47,0.37,0.58,2022-03-08,47,1,"VIIRS","n","2.0NRT",269.77,1.37,"N"
"138",48.60035,7.82141,296.73,0.59,0.53,2022-03-08,47,1,"VIIRS","n","2.0NRT",273.47,1.42,"N"
"139",48.77691,10.69929,313.44,0.44,0.46,2022-03-08,47,1,"VIIRS","n","2.0NRT",268.33,2.44,"N"
"140",49.52473,5.90353,320.51,0.37,0.58,2022-03-08,47,1,"VIIRS","n","2.0NRT",270.89,1.43,"N"
"141",49.50676,5.95853,334.65,0.37,0.58,2022-03-08,47,1,"VIIRS","n","2.0NRT",270.33,1.74,"N"
"142",49.50693,5.95348,295.81,0.37,0.58,2022-03-08,47,1,"VIIRS","n","2.0NRT",270.89,1.74,"N"
"143",48.61075,6.10854,308.7,0.35,0.57,2022-03-08,47,1,"VIIRS","n","2.0NRT",270.78,1.01,"N"
"144",44.99227,4.89273,298,0.38,0.59,2022-03-08,47,1,"VIIRS","n","2.0NRT",270.32,0.63,"N"
"145",44.78702,4.78137,296.33,0.38,0.59,2022-03-08,47,1,"VIIRS","n","2.0NRT",269.67,0.65,"N"
"146",40.75544,29.76105,306.98,0.41,0.61,2022-03-08,47,1,"VIIRS","n","2.0NRT",276.63,1.9,"N"
"147",41.02054,28.55342,312.39,0.35,0.57,2022-03-08,47,1,"VIIRS","n","2.0NRT",274.68,1.07,"N"
"148",47.17614,7.56088,296.24,0.59,0.53,2022-03-08,47,1,"VIIRS","n","2.0NRT",270.2,1.17,"N"
"149",46.25061,3.42296,296.04,0.46,0.63,2022-03-08,47,1,"VIIRS","n","2.0NRT",271.3,0.85,"N"
"150",45.14638,9.9413,333.25,0.43,0.46,2022-03-08,47,1,"VIIRS","n","2.0NRT",278.93,4.51,"N"
"151",45.14713,9.93996,332.99,0.43,0.46,2022-03-08,47,1,"VIIRS","n","2.0NRT",276.7,2.95,"N"
"152",46.06882,13.62886,301.06,0.47,0.4,2022-03-08,47,1,"VIIRS","n","2.0NRT",272.46,1.12,"N"
"153",47.07188,8.26284,300.86,0.54,0.51,2022-03-08,47,1,"VIIRS","n","2.0NRT",267.6,2.8,"N"
"154",47.07034,8.26369,312.41,0.54,0.51,2022-03-08,47,1,"VIIRS","n","2.0NRT",268.41,1.65,"N"
"155",46.06871,13.62998,297.5,0.47,0.4,2022-03-08,47,1,"VIIRS","n","2.0NRT",273.52,1.18,"N"
"156",37.21237,15.16918,303.2,0.38,0.36,2022-03-08,49,1,"VIIRS","n","2.0NRT",284.06,1.35,"N"
"157",37.25745,9.84808,296.73,0.54,0.42,2022-03-08,49,1,"VIIRS","n","2.0NRT",279.89,1.1,"N"
"158",36.43314,6.6216,297.93,0.51,0.5,2022-03-08,49,1,"VIIRS","n","2.0NRT",276.9,1.25,"N"
"159",36.87862,6.94081,295.18,0.5,0.49,2022-03-08,49,1,"VIIRS","n","2.0NRT",280.2,1.19,"N"
"160",36.6674,3.06631,320.78,0.41,0.61,2022-03-08,49,1,"VIIRS","n","2.0NRT",277.53,1.52,"N"
"161",36.76308,7.30673,311.02,0.48,0.48,2022-03-08,49,1,"VIIRS","n","2.0NRT",279.54,1.93,"N"
"162",36.74506,6.25632,337,0.54,0.51,2022-03-08,49,1,"VIIRS","n","2.0NRT",278.86,5.52,"N"
"163",36.8708,6.97986,314.91,0.5,0.49,2022-03-08,49,1,"VIIRS","n","2.0NRT",281.31,2.79,"N"
"164",36.74974,6.25693,306.6,0.54,0.51,2022-03-08,49,1,"VIIRS","n","2.0NRT",278.64,1.1,"N"
"165",36.78861,7.70198,305.82,0.45,0.47,2022-03-08,49,1,"VIIRS","n","2.0NRT",278.69,1.41,"N"
"166",36.86911,6.97789,305.1,0.5,0.49,2022-03-08,49,1,"VIIRS","n","2.0NRT",282.48,2.19,"N"
"167",36.86664,6.95462,304.27,0.5,0.49,2022-03-08,49,1,"VIIRS","n","2.0NRT",277.96,1.13,"N"
"168",36.79054,7.68166,301.25,0.45,0.47,2022-03-08,49,1,"VIIRS","n","2.0NRT",277.7,0.87,"N"
"169",43.66556,4.40532,313.11,0.39,0.6,2022-03-08,49,1,"VIIRS","n","2.0NRT",272.25,2.1,"N"
"170",38.42894,27.21675,302.55,0.36,0.57,2022-03-08,49,1,"VIIRS","n","2.0NRT",277.69,0.63,"N"
"171",39.08234,9.01804,299.66,0.41,0.45,2022-03-08,49,1,"VIIRS","n","2.0NRT",283.41,1.25,"N"
"172",40.31528,15.89359,298.29,0.38,0.36,2022-03-08,49,1,"VIIRS","n","2.0NRT",269.01,0.86,"N"
"173",41.4521,1.97987,295.27,0.51,0.66,2022-03-08,49,1,"VIIRS","n","2.0NRT",276.4,1.25,"N"
"174",43.44411,4.89962,316.03,0.37,0.58,2022-03-08,49,1,"VIIRS","n","2.0NRT",276.3,2.24,"N"
"175",43.66535,4.4103,314.74,0.39,0.6,2022-03-08,49,1,"VIIRS","n","2.0NRT",272.81,2.15,"N"
"176",38.45591,27.2622,297.54,0.36,0.57,2022-03-08,49,1,"VIIRS","n","2.0NRT",277.3,0.44,"N"
"177",43.43918,4.8898,331.95,0.37,0.58,2022-03-08,49,1,"VIIRS","n","2.0NRT",278.39,1.89,"N"
"178",43.43962,4.88048,296.24,0.37,0.58,2022-03-08,49,1,"VIIRS","n","2.0NRT",278.9,2.49,"N"
"179",43.44972,4.89547,327.91,0.37,0.58,2022-03-08,49,1,"VIIRS","n","2.0NRT",275.56,1.81,"N"
"180",43.44434,4.89499,311.76,0.37,0.58,2022-03-08,49,1,"VIIRS","n","2.0NRT",276.89,1.89,"N"
"181",43.44501,4.88099,343.44,0.37,0.58,2022-03-08,49,1,"VIIRS","n","2.0NRT",278,2.49,"N"
"182",43.44456,4.89031,297.64,0.37,0.58,2022-03-08,49,1,"VIIRS","n","2.0NRT",275.03,1.89,"N"
"183",43.77689,4.38177,310.39,0.4,0.6,2022-03-08,49,1,"VIIRS","n","2.0NRT",271.31,1.15,"N"
"184",43.7739,4.45181,300.15,0.39,0.59,2022-03-08,49,1,"VIIRS","n","2.0NRT",271.69,1.15,"N"
"185",43.7938,7.37357,296.17,0.56,0.51,2022-03-08,49,1,"VIIRS","n","2.0NRT",274.61,1.22,"N"
"186",31.66552,6.05063,326.96,0.49,0.48,2022-03-08,52,1,"VIIRS","n","2.0NRT",283.56,3.15,"N"
"187",31.39257,6.94245,309.53,0.43,0.46,2022-03-08,52,1,"VIIRS","n","2.0NRT",281.43,1.8,"N"
"188",31.66503,6.0558,352.44,0.49,0.48,2022-03-08,52,1,"VIIRS","n","2.0NRT",286.88,7.46,"N"
"189",31.66057,6.05514,299.3,0.49,0.48,2022-03-08,52,1,"VIIRS","n","2.0NRT",282.88,1.12,"N"
"190",28.87047,21.22016,307.81,0.55,0.51,2022-03-08,52,1,"VIIRS","n","2.0NRT",274.02,1.78,"N"
"191",31.66007,6.06029,305.45,0.49,0.48,2022-03-08,52,1,"VIIRS","n","2.0NRT",282.78,1.12,"N"
"192",31.66453,6.06098,310.9,0.49,0.48,2022-03-08,52,1,"VIIRS","n","2.0NRT",283.7,7.46,"N"
"193",31.39678,6.94308,295.01,0.43,0.46,2022-03-08,52,1,"VIIRS","n","2.0NRT",275.97,0.61,"N"
"194",31.75144,5.22436,325.09,0.55,0.51,2022-03-08,52,1,"VIIRS","n","2.0NRT",279.26,4.6,"N"
"195",31.67941,6.04737,304.04,0.49,0.49,2022-03-08,52,1,"VIIRS","n","2.0NRT",281.65,1.27,"N"
"196",31.6881,6.18879,308.69,0.48,0.48,2022-03-08,52,1,"VIIRS","n","2.0NRT",280.8,1.79,"N"
"197",32.93225,3.23552,298.09,0.37,0.58,2022-03-08,52,1,"VIIRS","n","2.0NRT",276.28,1.08,"N"
"198",32.93172,3.24354,303.82,0.37,0.58,2022-03-08,52,1,"VIIRS","n","2.0NRT",276.33,0.9,"N"
"199",31.97327,5.33628,295.6,0.54,0.51,2022-03-08,52,1,"VIIRS","n","2.0NRT",281.83,0.88,"N"
"200",29.21537,21.64458,309.54,0.58,0.52,2022-03-08,52,1,"VIIRS","n","2.0NRT",281.75,3.16,"N"
"201",29.21502,21.64328,305.25,0.58,0.52,2022-03-08,52,1,"VIIRS","n","2.0NRT",282.05,2.17,"N"
"202",31.84897,5.05275,302.43,0.56,0.52,2022-03-08,52,1,"VIIRS","n","2.0NRT",279.5,1.32,"N"
"203",31.84922,6.05066,296.13,0.49,0.49,2022-03-08,52,1,"VIIRS","n","2.0NRT",280.61,1.25,"N"
"204",31.79848,6.05966,298.68,0.49,0.49,2022-03-08,52,1,"VIIRS","n","2.0NRT",281.54,0.59,"N"
"205",31.78904,6.06362,312.8,0.49,0.49,2022-03-08,52,1,"VIIRS","n","2.0NRT",281.7,1.55,"N"
"206",32.55792,3.16559,312.32,0.37,0.58,2022-03-08,52,1,"VIIRS","n","2.0NRT",277.34,1.85,"N"
"207",32.93475,3.23229,312.39,0.37,0.58,2022-03-08,52,1,"VIIRS","n","2.0NRT",276.42,1.4,"N"
"208",32.55764,3.16953,309.79,0.37,0.58,2022-03-08,52,1,"VIIRS","n","2.0NRT",279.22,1.69,"N"
"209",32.0733,5.35409,318.9,0.54,0.51,2022-03-08,52,1,"VIIRS","n","2.0NRT",281.82,1.73,"N"
"210",30.40277,19.61234,338.47,0.42,0.45,2022-03-08,52,1,"VIIRS","n","2.0NRT",265.37,4.16,"N"
"211",32.93386,3.24433,302.01,0.37,0.58,2022-03-08,52,1,"VIIRS","n","2.0NRT",276.4,1.01,"N"
"212",32.51291,6.7115,334.54,0.46,0.47,2022-03-08,52,1,"VIIRS","n","2.0NRT",282.1,11.62,"N"
"213",32.74635,3.18236,306.13,0.37,0.58,2022-03-08,52,1,"VIIRS","n","2.0NRT",276.16,1.32,"N"
"214",34.98235,5.71582,302.57,0.56,0.51,2022-03-08,52,1,"VIIRS","n","2.0NRT",282.07,1.56,"N"
"215",32.93789,3.23206,304.37,0.37,0.58,2022-03-08,52,1,"VIIRS","n","2.0NRT",276.82,1.1,"N"
"216",33.13987,3.36702,298.35,0.36,0.58,2022-03-08,52,1,"VIIRS","n","2.0NRT",276.41,0.37,"N"
"217",32.93253,3.2315,296.38,0.37,0.58,2022-03-08,52,1,"VIIRS","n","2.0NRT",276.08,0.62,"N"
