"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"101",10.70027,35.87361,310.03,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.55,1.64,"N"
"102",10.50774,35.57602,303.04,0.67,0.73,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.01,1.75,"N"
"103",10.52581,35.37046,305.78,0.64,0.72,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.01,2.09,"N"
"104",10.64449,35.77065,300.4,0.68,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",288.42,1.74,"N"
"105",11.08512,32.57484,325.42,0.41,0.6,2022-03-11,0,1,"VIIRS","n","2.0NRT",294.74,3.13,"N"
"106",10.58019,35.20778,303.96,0.63,0.72,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.1,1.36,"N"
"107",12.29968,26.89706,304.35,0.5,0.41,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.12,0.74,"N"
"108",11.08525,32.57448,326.47,0.41,0.6,2022-03-11,0,1,"VIIRS","n","2.0NRT",294.78,3.3,"N"
"109",10.7071,35.87452,320.36,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.63,2.89,"N"
"110",10.72296,35.86541,319.46,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.31,3.04,"N"
"111",10.7084,35.8681,311.09,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.61,2.39,"N"
"112",10.70552,35.88229,303.56,0.69,0.75,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.2,2.89,"N"
"113",10.72141,35.8731,317.59,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.13,3.04,"N"
"114",10.71356,35.87725,305.24,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.36,2.89,"N"
"115",10.71634,35.86352,301.66,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",288.84,2.39,"N"
"116",10.71506,35.86985,304.45,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.85,2.39,"N"
"117",10.73338,35.84851,304.66,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.56,2.66,"N"
"118",10.72791,35.85377,302.1,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",288.56,6.11,"N"
"119",11.48167,32.15939,327.34,0.37,0.58,2022-03-11,0,1,"VIIRS","n","2.0NRT",295.98,3.34,"N"
"120",10.7295,35.86773,304.67,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.9,3.04,"N"
"121",10.72795,35.87542,309.55,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.49,3.04,"N"
"122",10.72754,35.8428,320.38,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",287.04,2.66,"N"
"123",11.17744,33.63578,367,0.48,0.65,2022-03-11,0,1,"VIIRS","h","2.0NRT",297.16,11.36,"N"
"124",11.47976,32.16955,308.07,0.38,0.58,2022-03-11,0,1,"VIIRS","n","2.0NRT",294.56,2.19,"N"
"125",11.17662,33.64004,313.82,0.48,0.65,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.45,11.36,"N"
"126",10.74289,35.94073,329.72,0.7,0.75,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.93,4.2,"N"
"127",10.72948,35.97252,300.3,0.7,0.75,2022-03-11,0,1,"VIIRS","n","2.0NRT",285.39,0.92,"N"
"128",10.72828,35.94346,319.61,0.7,0.75,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.53,5.97,"N"
"129",10.81268,35.59119,302.09,0.66,0.73,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.72,1.56,"N"
"130",10.7361,35.93954,316.28,0.7,0.75,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.64,4.2,"N"
"131",10.7232,35.87627,310.65,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.12,6.96,"N"
"132",11.48506,32.1706,323.78,0.38,0.58,2022-03-11,0,1,"VIIRS","n","2.0NRT",295.59,2.19,"N"
"133",11.4857,32.1672,325.52,0.38,0.58,2022-03-11,0,1,"VIIRS","n","2.0NRT",296.3,2.19,"N"
"134",10.8275,35.58582,300.78,0.66,0.73,2022-03-11,0,1,"VIIRS","n","2.0NRT",288.49,0.97,"N"
"135",11.17647,33.63483,367,0.48,0.65,2022-03-11,0,1,"VIIRS","h","2.0NRT",295.63,7.53,"N"
"136",11.48633,32.16381,341.59,0.38,0.58,2022-03-11,0,1,"VIIRS","n","2.0NRT",296.7,3.34,"N"
"137",11.17561,33.63907,318.3,0.48,0.65,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.52,7.53,"N"
"138",10.71977,35.85916,303.07,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",288.26,3.64,"N"
"139",11.48696,32.16042,331.19,0.37,0.58,2022-03-11,0,1,"VIIRS","n","2.0NRT",296.35,3.34,"N"
"140",10.71822,35.86654,302.76,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.43,3.64,"N"
"141",11.34264,35.29286,316.68,0.61,0.71,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.44,4.95,"N"
"142",12.08141,30.51469,307.85,0.57,0.52,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.47,1.04,"N"
"143",10.73777,35.94133,309.05,0.7,0.75,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.21,2.87,"N"
"144",10.72976,35.87846,303.75,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.12,2.8,"N"
"145",10.72979,35.84474,333.43,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.01,6.36,"N"
"146",10.72471,35.86903,332.21,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.31,3.64,"N"
"147",10.73126,35.87126,304.64,0.69,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.98,3.52,"N"
"148",11.49012,32.16548,316.44,0.37,0.58,2022-03-11,0,1,"VIIRS","n","2.0NRT",295.19,0.83,"N"
"149",11.48483,32.16445,345.29,0.37,0.58,2022-03-11,0,1,"VIIRS","n","2.0NRT",296.63,4.76,"N"
"150",11.48351,32.17122,334.46,0.38,0.58,2022-03-11,0,1,"VIIRS","n","2.0NRT",296.46,2.73,"N"
"151",11.48417,32.16784,309.98,0.37,0.58,2022-03-11,0,1,"VIIRS","n","2.0NRT",295.27,2.73,"N"
"152",10.73089,35.94054,308.73,0.7,0.75,2022-03-11,0,1,"VIIRS","n","2.0NRT",288.91,2.87,"N"
"153",10.72989,35.94532,316.37,0.7,0.75,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.7,2.87,"N"
"154",11.48615,32.15769,327.9,0.37,0.58,2022-03-11,0,1,"VIIRS","n","2.0NRT",295.77,3.93,"N"
"155",11.48549,32.16106,336.24,0.37,0.58,2022-03-11,0,1,"VIIRS","n","2.0NRT",296.91,4.76,"N"
"156",10.73882,35.93623,305.3,0.7,0.75,2022-03-11,0,1,"VIIRS","n","2.0NRT",288.36,2.34,"N"
"157",10.84843,35.57256,303.71,0.66,0.73,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.15,2.35,"N"
"158",12.07671,30.5138,309.01,0.57,0.52,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.46,1.24,"N"
"159",10.74447,35.94295,313.18,0.7,0.75,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.91,4.45,"N"
"160",12.19342,28.50003,303.87,0.42,0.45,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.29,0.81,"N"
"161",10.81872,35.58325,300.61,0.66,0.73,2022-03-11,0,1,"VIIRS","n","2.0NRT",287.87,1.5,"N"
"162",10.74565,35.93726,305.68,0.7,0.75,2022-03-11,0,1,"VIIRS","n","2.0NRT",288.87,4.01,"N"
"163",10.82114,35.80838,323.05,0.68,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.18,5.09,"N"
"164",10.9811,35.78825,305.94,0.68,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.86,1.11,"N"
"165",10.82253,35.80158,309.89,0.68,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.69,3.3,"N"
"166",10.85872,35.58955,310.32,0.66,0.73,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.8,1.68,"N"
"167",10.85973,35.5846,304.69,0.66,0.73,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.57,1.68,"N"
"168",11.41542,33.03944,307.16,0.43,0.62,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.81,0.88,"N"
"169",10.82792,35.80935,346.71,0.68,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.93,14.16,"N"
"170",11.41785,33.0407,305.66,0.43,0.62,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.6,0.93,"N"
"171",10.82932,35.80243,322.62,0.68,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.05,11.19,"N"
"172",13.13161,24.92558,308.33,0.41,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.18,1.25,"N"
"173",12.00837,31.86856,304.64,0.35,0.57,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.22,0.69,"N"
"174",13.11748,24.92702,314.54,0.41,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.38,0.99,"N"
"175",13.11472,24.92274,311.1,0.41,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.37,0.62,"N"
"176",13.11072,24.92588,303.83,0.41,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.31,0.33,"N"
"177",13.1141,24.92645,305.17,0.41,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.78,0.99,"N"
"178",13.11134,24.92217,304.06,0.41,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.52,0.53,"N"
"179",13.13099,24.9293,317.44,0.41,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.89,1.68,"N"
"180",13.15645,24.73256,330.9,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.1,2.87,"N"
"181",13.12547,24.92071,326.94,0.41,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.76,2.79,"N"
"182",13.11809,24.9233,304.92,0.41,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.45,0.62,"N"
"183",13.12823,24.925,326.96,0.41,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.74,1.25,"N"
"184",13.127,24.93243,319.56,0.41,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.78,1.68,"N"
"185",13.15982,24.73311,310.94,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.82,0.88,"N"
"186",13.12885,24.92128,305.58,0.41,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.03,1.25,"N"
"187",13.16378,24.72998,305.21,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.04,0.88,"N"
"188",11.5124,34.29661,312.47,0.52,0.67,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.69,2.15,"N"
"189",13.17723,24.73216,302.66,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.62,0.68,"N"
"190",13.17507,24.72428,308.93,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.99,1.25,"N"
"191",13.16714,24.73052,304.53,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.15,1.26,"N"
"192",13.17171,24.72373,301.61,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.28,0.6,"N"
"193",13.17111,24.72738,304.17,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.83,0.6,"N"
"194",11.51162,34.29547,309.33,0.52,0.67,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.13,5.8,"N"
"195",13.18455,24.72957,302.15,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.07,1.33,"N"
"196",13.18119,24.72903,317.62,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.44,1.33,"N"
"197",13.82662,20.78224,304.14,0.43,0.38,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.27,0.73,"N"
"198",13.18515,24.72592,325.61,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.2,1.33,"N"
"199",13.20588,24.72567,317.53,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.48,1.47,"N"
"200",13.19678,24.73918,303.26,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.02,0.82,"N"
"201",13.19283,24.74228,304.54,0.4,0.37,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.35,0.82,"N"
"202",13.43646,24.39395,307.59,0.39,0.36,2022-03-11,0,1,"VIIRS","n","2.0NRT",286.08,0.48,"N"
"203",11.88963,34.12519,322.56,0.5,0.66,2022-03-11,0,1,"VIIRS","n","2.0NRT",294.02,2.52,"N"
"204",11.41589,35.95016,311.53,0.68,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.75,4.46,"N"
"205",11.32318,35.48798,308.35,0.63,0.72,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.87,1.32,"N"
"206",11.41485,35.95519,317.09,0.68,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",291.45,3.44,"N"
"207",11.38874,35.86248,306.76,0.67,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.74,1.31,"N"
"208",13.44309,24.39513,298.86,0.39,0.36,2022-03-11,0,1,"VIIRS","n","2.0NRT",286.19,0.66,"N"
"209",13.44036,24.39096,308.96,0.39,0.36,2022-03-11,0,1,"VIIRS","n","2.0NRT",286.49,0.85,"N"
"210",13.43977,24.39454,309.34,0.39,0.36,2022-03-11,0,1,"VIIRS","n","2.0NRT",286.04,0.66,"N"
"211",12.67394,29.47787,317.18,0.47,0.48,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.28,2.41,"N"
"212",12.34049,31.18607,308.78,0.62,0.54,2022-03-11,0,1,"VIIRS","n","2.0NRT",293.72,2.32,"N"
"213",11.39297,35.86002,308.25,0.67,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.6,4.19,"N"
"214",11.39965,35.87709,304.26,0.67,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",292.04,1.16,"N"
"215",11.47586,35.86127,301.3,0.67,0.73,2022-03-11,0,1,"VIIRS","n","2.0NRT",288,1.36,"N"
"216",11.46642,35.95552,302.29,0.68,0.74,2022-03-11,0,1,"VIIRS","n","2.0NRT",290.9,1.16,"N"
"217",11.47899,35.86301,300.18,0.67,0.73,2022-03-11,0,1,"VIIRS","n","2.0NRT",289.09,0.49,"N"
