"","latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight"
"24",48.64775,20.21968,296.82,0.55,0.43,2022-02-24,111,1,"VIIRS","n","2.0NRT",268.91,1.04,"N"
"25",48.28435,14.3321,330.51,0.39,0.36,2022-02-24,111,1,"VIIRS","n","2.0NRT",275.23,4.23,"N"
"26",48.60266,21.1763,299.33,0.4,0.44,2022-02-24,111,1,"VIIRS","n","2.0NRT",268.17,3.04,"N"
"27",48.60172,21.17952,302.82,0.4,0.44,2022-02-24,111,1,"VIIRS","n","2.0NRT",269.81,2.75,"N"
"28",48.60681,21.17636,336.65,0.4,0.44,2022-02-24,111,1,"VIIRS","n","2.0NRT",273.74,6.24,"N"
"29",48.60561,21.18156,304.12,0.4,0.44,2022-02-24,111,1,"VIIRS","n","2.0NRT",272.76,2.75,"N"
"30",48.61819,21.18442,302.87,0.4,0.44,2022-02-24,111,1,"VIIRS","n","2.0NRT",271.03,0.78,"N"
"31",48.62085,21.19165,295.09,0.4,0.44,2022-02-24,111,1,"VIIRS","n","2.0NRT",269.39,0.78,"N"
"32",50.65591,11.4344,300.48,0.4,0.37,2022-02-24,111,1,"VIIRS","n","2.0NRT",275.98,0.85,"N"
"33",45.98539,17.73672,325.7,0.51,0.41,2022-02-24,111,1,"VIIRS","n","2.0NRT",272.79,2.62,"N"
"34",53.26923,15.27558,303.77,0.38,0.36,2022-02-24,111,1,"VIIRS","n","2.0NRT",271.53,0.81,"N"
"35",45.63786,9.60481,298.82,0.4,0.37,2022-02-24,113,1,"VIIRS","n","2.0NRT",279.51,1.16,"N"
"36",43.44708,4.90435,295.89,0.55,0.42,2022-02-24,113,1,"VIIRS","n","2.0NRT",274.27,2.15,"N"
"37",43.44387,4.89685,313.62,0.55,0.42,2022-02-24,113,1,"VIIRS","n","2.0NRT",275.55,3.39,"N"
"38",40.62938,18.00177,303.5,0.45,0.47,2022-02-24,113,1,"VIIRS","n","2.0NRT",281.75,0.85,"N"
"39",40.52127,17.20516,316.35,0.41,0.45,2022-02-24,113,1,"VIIRS","n","2.0NRT",280.65,2.03,"N"
"40",43.44067,4.8893,316.85,0.55,0.42,2022-02-24,113,1,"VIIRS","n","2.0NRT",276.46,2.54,"N"
"41",42.00776,12.71349,303.86,0.4,0.37,2022-02-24,113,1,"VIIRS","n","2.0NRT",277.38,0.61,"N"
"42",43.43677,4.88855,298.12,0.55,0.42,2022-02-24,113,1,"VIIRS","n","2.0NRT",275.22,2.66,"N"
"43",43.43288,4.88779,327.67,0.55,0.42,2022-02-24,113,1,"VIIRS","n","2.0NRT",275,2.66,"N"
"44",45.63738,9.60261,303.84,0.4,0.37,2022-02-24,113,1,"VIIRS","n","2.0NRT",280.17,1.14,"N"
"45",41.44802,21.93705,308.45,0.33,0.56,2022-02-24,113,1,"VIIRS","n","2.0NRT",271.48,9.48,"N"
"46",42.57166,12.6768,305.38,0.4,0.37,2022-02-24,113,1,"VIIRS","n","2.0NRT",278.1,1.13,"N"
"47",43.44778,4.8976,324.5,0.55,0.42,2022-02-24,113,1,"VIIRS","n","2.0NRT",276.09,2.15,"N"
"48",41.44215,21.93862,321.9,0.33,0.56,2022-02-24,113,1,"VIIRS","n","2.0NRT",274.72,1.84,"N"
"49",43.69389,6.61456,306.37,0.47,0.4,2022-02-24,113,1,"VIIRS","n","2.0NRT",266.82,1.92,"N"
"50",41.44312,21.93499,314.66,0.33,0.56,2022-02-24,113,1,"VIIRS","n","2.0NRT",271.65,2.14,"N"
"51",41.44117,21.94229,299.84,0.33,0.56,2022-02-24,113,1,"VIIRS","n","2.0NRT",274.03,1.84,"N"
"52",45.50885,10.24489,311.83,0.39,0.36,2022-02-24,113,1,"VIIRS","n","2.0NRT",279.87,1.75,"N"
"53",45.14406,9.94095,342.49,0.4,0.37,2022-02-24,113,1,"VIIRS","n","2.0NRT",279.73,4.03,"N"
"54",44.68897,7.3576,302.38,0.45,0.39,2022-02-24,113,1,"VIIRS","n","2.0NRT",268,0.61,"N"
"55",41.44704,21.94072,350.95,0.33,0.56,2022-02-24,113,1,"VIIRS","n","2.0NRT",282.99,19.29,"N"
"56",45.46147,10.45382,325.72,0.39,0.36,2022-02-24,113,1,"VIIRS","n","2.0NRT",277.87,2.29,"N"
"57",45.14738,9.94189,313.34,0.4,0.37,2022-02-24,113,1,"VIIRS","n","2.0NRT",281.58,4.03,"N"
"58",45.46075,10.45878,317.14,0.39,0.36,2022-02-24,113,1,"VIIRS","n","2.0NRT",281.69,2.47,"N"
"59",45.4793,10.21029,315.19,0.39,0.36,2022-02-24,113,1,"VIIRS","n","2.0NRT",278.89,1.12,"N"
"60",42.08062,-6.91045,343.33,0.7,0.75,2022-02-24,113,1,"VIIRS","n","2.0NRT",282.24,26.86,"N"
"61",42.71527,24.1682,316.54,0.4,0.6,2022-02-24,113,1,"VIIRS","n","2.0NRT",272.47,3.07,"N"
"62",45.78377,8.68221,300.59,0.42,0.38,2022-02-24,113,1,"VIIRS","n","2.0NRT",272.89,0.81,"N"
"63",42.71399,24.17275,301.24,0.4,0.6,2022-02-24,113,1,"VIIRS","n","2.0NRT",273.99,2.63,"N"
"64",44.21416,17.89504,317.62,0.56,0.43,2022-02-24,113,1,"VIIRS","n","2.0NRT",269.83,2.14,"N"
"65",45.38141,11.94621,309.65,0.38,0.36,2022-02-24,113,1,"VIIRS","n","2.0NRT",276.86,1.5,"N"
"66",45.38064,11.95105,306.54,0.38,0.36,2022-02-24,113,1,"VIIRS","n","2.0NRT",278.55,1.6,"N"
"67",47.63144,34.32681,297.81,0.76,0.77,2022-02-24,113,1,"VIIRS","n","2.0NRT",268.99,1.92,"N"
"68",47.87239,33.38744,314.72,0.68,0.74,2022-02-24,113,1,"VIIRS","n","2.0NRT",274,4.38,"N"
"69",47.87256,33.4436,328.81,0.69,0.74,2022-02-24,113,1,"VIIRS","n","2.0NRT",270.95,5.46,"N"
"70",47.86949,33.43061,335.02,0.69,0.74,2022-02-24,113,1,"VIIRS","n","2.0NRT",270.24,5.46,"N"
"71",47.87539,33.44268,312.47,0.69,0.74,2022-02-24,113,1,"VIIRS","n","2.0NRT",269.82,3.01,"N"
"72",47.86332,33.43287,314.9,0.69,0.74,2022-02-24,113,1,"VIIRS","n","2.0NRT",269.87,5.53,"N"
"73",47.87239,33.45075,306.14,0.69,0.74,2022-02-24,113,1,"VIIRS","n","2.0NRT",268.87,3.01,"N"
"74",47.86631,33.42485,318.91,0.69,0.74,2022-02-24,113,1,"VIIRS","n","2.0NRT",271.51,5.53,"N"
"75",41.73659,-7.73366,326.65,0.77,0.77,2022-02-24,113,1,"VIIRS","n","2.0NRT",273.27,4.67,"N"
"76",40.55638,9.67005,308.17,0.38,0.36,2022-02-24,113,1,"VIIRS","n","2.0NRT",278.36,1.12,"N"
"77",40.5177,17.20609,314.78,0.41,0.45,2022-02-24,113,1,"VIIRS","n","2.0NRT",281.77,1.08,"N"
"78",40.51667,17.2108,296,0.41,0.45,2022-02-24,113,1,"VIIRS","n","2.0NRT",280.61,1.08,"N"
"79",42.08681,-6.91492,343.87,0.7,0.75,2022-02-24,113,1,"VIIRS","n","2.0NRT",271.24,8.14,"N"
"80",42.08756,-6.91373,297.65,0.7,0.75,2022-02-24,113,1,"VIIRS","n","2.0NRT",269.63,26.86,"N"
"81",40.52274,17.20284,299.09,0.41,0.45,2022-02-24,113,1,"VIIRS","n","2.0NRT",277.56,0.72,"N"
"82",40.52169,17.20758,304.65,0.41,0.45,2022-02-24,113,1,"VIIRS","n","2.0NRT",281.09,1,"N"
"83",42.08066,-6.92234,367,0.7,0.75,2022-02-24,113,1,"VIIRS","h","2.0NRT",272.93,26.86,"N"
"84",41.03352,14.15984,311.19,0.45,0.39,2022-02-24,113,1,"VIIRS","n","2.0NRT",272.85,1.16,"N"
"85",43.07728,-6.52873,301.1,0.67,0.74,2022-02-24,113,1,"VIIRS","n","2.0NRT",273.57,1.38,"N"
"86",40.50763,17.21251,320.2,0.41,0.45,2022-02-24,113,1,"VIIRS","n","2.0NRT",282.74,1.71,"N"
"87",40.50259,17.21572,305.44,0.41,0.45,2022-02-24,113,1,"VIIRS","n","2.0NRT",286.25,1.71,"N"
"88",42.71609,24.17059,329.25,0.4,0.6,2022-02-24,113,1,"VIIRS","n","2.0NRT",274.79,2.73,"N"
"89",46.17612,12.73749,295.38,0.39,0.36,2022-02-24,113,1,"VIIRS","n","2.0NRT",273.96,0.65,"N"
"90",46.04883,11.43923,295.91,0.39,0.36,2022-02-24,113,1,"VIIRS","n","2.0NRT",273.76,0.39,"N"
"91",47.06915,8.26559,328.33,0.45,0.39,2022-02-24,113,1,"VIIRS","n","2.0NRT",269.31,3.61,"N"
"92",46.22706,13.07432,305.93,0.39,0.36,2022-02-24,113,1,"VIIRS","n","2.0NRT",277.05,1.43,"N"
"93",46.06859,13.62516,303.02,0.39,0.36,2022-02-24,113,1,"VIIRS","n","2.0NRT",275.57,0.54,"N"
"94",47.17379,7.56314,319.29,0.47,0.4,2022-02-24,113,1,"VIIRS","n","2.0NRT",267.89,2.75,"N"
"95",41.73414,-7.73255,320.1,0.77,0.77,2022-02-24,113,1,"VIIRS","n","2.0NRT",272.26,5.75,"N"
"96",52.15339,10.40267,342.87,0.44,0.38,2022-02-24,113,1,"VIIRS","n","2.0NRT",276.47,6.3,"N"
"97",49.81328,18.31862,329.81,0.45,0.39,2022-02-24,113,1,"VIIRS","n","2.0NRT",273.38,2.92,"N"
"98",49.80294,18.31365,296.14,0.45,0.39,2022-02-24,113,1,"VIIRS","n","2.0NRT",270.43,0.82,"N"
"99",49.68026,18.66511,338.94,0.47,0.39,2022-02-24,113,1,"VIIRS","n","2.0NRT",272.44,4.85,"N"
"100",50.4929,19.45718,298.1,0.48,0.4,2022-02-24,113,1,"VIIRS","n","2.0NRT",273.13,1.72,"N"
"101",50.53435,17.97965,300.16,0.43,0.38,2022-02-24,113,1,"VIIRS","n","2.0NRT",274.81,1.46,"N"
"102",50.41605,18.14395,301.6,0.44,0.38,2022-02-24,113,1,"VIIRS","n","2.0NRT",276.77,1.03,"N"
"103",49.85988,18.27461,320.23,0.45,0.39,2022-02-24,113,1,"VIIRS","n","2.0NRT",273.32,2.55,"N"
"104",52.48548,4.58316,302.39,0.47,0.48,2022-02-24,113,1,"VIIRS","n","2.0NRT",269.78,1.33,"N"
"105",50.33375,19.29014,305.84,0.47,0.4,2022-02-24,113,1,"VIIRS","n","2.0NRT",271.67,0.84,"N"
"106",52.48629,4.58434,301.78,0.47,0.48,2022-02-24,113,1,"VIIRS","n","2.0NRT",270.06,2.06,"N"
"107",50.34335,19.33728,300.9,0.48,0.4,2022-02-24,113,1,"VIIRS","n","2.0NRT",273.35,1.37,"N"
"108",52.15688,10.40377,324.9,0.44,0.38,2022-02-24,113,1,"VIIRS","n","2.0NRT",273.8,3.4,"N"
"109",52.17319,10.41564,295.53,0.44,0.38,2022-02-24,113,1,"VIIRS","n","2.0NRT",271.2,0.38,"N"
"110",52.15611,10.41015,329.37,0.44,0.38,2022-02-24,113,1,"VIIRS","n","2.0NRT",274.32,4.02,"N"
"111",52.16074,10.39843,329.08,0.44,0.38,2022-02-24,113,1,"VIIRS","n","2.0NRT",274.36,3.28,"N"
"112",52.16115,10.39851,328.67,0.44,0.38,2022-02-24,113,1,"VIIRS","n","2.0NRT",274.51,3.4,"N"
"113",52.15649,10.4037,334.92,0.44,0.38,2022-02-24,113,1,"VIIRS","n","2.0NRT",274.15,4.1,"N"
"114",52.15573,10.41008,327.62,0.44,0.38,2022-02-24,113,1,"VIIRS","n","2.0NRT",274.21,4.1,"N"
"115",50.92828,21.67641,299.6,0.56,0.43,2022-02-24,113,1,"VIIRS","n","2.0NRT",272.06,1.17,"N"
"116",50.80775,20.52929,306.04,0.51,0.41,2022-02-24,113,1,"VIIRS","n","2.0NRT",272.23,1.27,"N"
"117",51.10566,18.94165,298.7,0.45,0.39,2022-02-24,113,1,"VIIRS","n","2.0NRT",273.05,1.12,"N"
"118",52.4886,13.83978,299.44,0.39,0.36,2022-02-24,113,1,"VIIRS","n","2.0NRT",273.32,0.62,"N"
"119",47.87542,33.39306,298.27,0.68,0.74,2022-02-24,113,1,"VIIRS","n","2.0NRT",271.78,1.67,"N"
"120",47.8694,33.38816,302.86,0.68,0.74,2022-02-24,113,1,"VIIRS","n","2.0NRT",272.16,1.67,"N"
"121",36.16015,10.28399,299.01,0.4,0.37,2022-02-24,115,1,"VIIRS","n","2.0NRT",281.13,0.87,"N"
"122",37.21268,15.16871,299.17,0.39,0.44,2022-02-24,115,1,"VIIRS","n","2.0NRT",284.11,0.66,"N"
"123",36.74617,6.25511,319.45,0.42,0.37,2022-02-24,115,1,"VIIRS","n","2.0NRT",267.8,2.26,"N"
"124",35.77565,9.89009,296.07,0.39,0.36,2022-02-24,115,1,"VIIRS","n","2.0NRT",277.63,0.61,"N"
"125",36.63031,3.23373,302.52,0.55,0.42,2022-02-24,115,1,"VIIRS","n","2.0NRT",282.27,0.89,"N"
"126",34.98077,5.71734,298.51,0.42,0.38,2022-02-24,115,1,"VIIRS","n","2.0NRT",280.56,0.6,"N"
"127",33.86194,12.05854,313.77,0.48,0.4,2022-02-24,115,1,"VIIRS","n","2.0NRT",286.38,1.17,"N"
"128",33.84789,12.03346,304.94,0.48,0.4,2022-02-24,115,1,"VIIRS","n","2.0NRT",284.34,0.4,"N"
"129",35.31168,-1.34565,298.11,0.62,0.54,2022-02-24,115,1,"VIIRS","n","2.0NRT",281.84,1.09,"N"
"130",33.84787,12.03107,302.27,0.48,0.4,2022-02-24,115,1,"VIIRS","n","2.0NRT",282.94,0.75,"N"
"131",35.31239,-1.34612,298.76,0.62,0.54,2022-02-24,115,1,"VIIRS","n","2.0NRT",282.05,1.31,"N"
"132",35.81118,-0.25119,306.42,0.54,0.51,2022-02-24,115,1,"VIIRS","n","2.0NRT",282.86,1.9,"N"
"133",33.89239,12.60345,328.12,0.5,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",288.15,4.49,"N"
"134",35.7049,-0.54431,297.85,0.56,0.52,2022-02-24,115,1,"VIIRS","n","2.0NRT",280.27,0.86,"N"
"135",35.81018,-0.23911,303.06,0.54,0.51,2022-02-24,115,1,"VIIRS","n","2.0NRT",284.73,1.62,"N"
"136",33.92036,12.67892,327.9,0.51,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",284.44,2.41,"N"
"137",35.80598,-0.24561,299.8,0.54,0.51,2022-02-24,115,1,"VIIRS","n","2.0NRT",283.42,1.9,"N"
"138",35.76993,-0.26799,298.58,0.54,0.51,2022-02-24,115,1,"VIIRS","n","2.0NRT",283.82,1.58,"N"
"139",36.96773,-1.9055,304.4,0.35,0.56,2022-02-24,115,1,"VIIRS","n","2.0NRT",282.71,0.61,"N"
"140",35.8179,-0.27484,308.18,0.54,0.51,2022-02-24,115,1,"VIIRS","n","2.0NRT",282.16,1.58,"N"
"141",35.81739,-0.26879,311.89,0.54,0.51,2022-02-24,115,1,"VIIRS","n","2.0NRT",283.39,1.58,"N"
"142",35.81168,-0.25717,338.95,0.54,0.51,2022-02-24,115,1,"VIIRS","n","2.0NRT",284.03,6.04,"N"
"143",36.50114,1.5171,296.79,0.44,0.46,2022-02-24,115,1,"VIIRS","n","2.0NRT",285.77,0.52,"N"
"144",35.44597,4.95916,324.75,0.45,0.39,2022-02-24,115,1,"VIIRS","n","2.0NRT",268.34,2.54,"N"
"145",36.12642,1.23993,312.3,0.45,0.47,2022-02-24,115,1,"VIIRS","n","2.0NRT",282.26,2.64,"N"
"146",35.34837,5.76029,318.66,0.42,0.38,2022-02-24,115,1,"VIIRS","n","2.0NRT",278.22,1.42,"N"
"147",33.13806,3.36827,299.32,0.49,0.4,2022-02-24,115,1,"VIIRS","n","2.0NRT",275.92,1.05,"N"
"148",33.13648,3.36655,298.9,0.49,0.4,2022-02-24,115,1,"VIIRS","n","2.0NRT",275.64,0.88,"N"
"149",32.95042,3.23004,298.66,0.5,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",277.81,0.83,"N"
"150",33.87409,9.99137,301.29,0.41,0.37,2022-02-24,115,1,"VIIRS","n","2.0NRT",282.03,1.06,"N"
"151",32.32272,15.22232,295.57,0.49,0.48,2022-02-24,115,1,"VIIRS","n","2.0NRT",281.7,0.57,"N"
"152",32.78936,12.67193,296.52,0.53,0.42,2022-02-24,115,1,"VIIRS","n","2.0NRT",281.15,1.03,"N"
"153",34.43669,2.05837,298.94,0.39,0.44,2022-02-24,115,1,"VIIRS","n","2.0NRT",279.13,0.96,"N"
"154",34.43998,5.88509,297.08,0.41,0.37,2022-02-24,115,1,"VIIRS","n","2.0NRT",273.06,1.08,"N"
"155",32.62462,14.33074,310.68,0.43,0.46,2022-02-24,115,1,"VIIRS","n","2.0NRT",284.15,1.82,"N"
"156",33.36505,8.54868,303.16,0.39,0.36,2022-02-24,115,1,"VIIRS","n","2.0NRT",272.09,0.67,"N"
"157",32.63543,14.22009,296.51,0.42,0.45,2022-02-24,115,1,"VIIRS","n","2.0NRT",279.16,0.81,"N"
"158",32.3848,14.49926,298.39,0.44,0.46,2022-02-24,115,1,"VIIRS","n","2.0NRT",281.92,0.69,"N"
"159",37.7109,15.16378,299.96,0.57,0.43,2022-02-24,115,1,"VIIRS","n","2.0NRT",276.05,0.61,"N"
"160",37.73722,14.99852,298.69,0.56,0.43,2022-02-24,115,1,"VIIRS","n","2.0NRT",280.33,2.48,"N"
"161",37.7293,14.99736,311.35,0.56,0.43,2022-02-24,115,1,"VIIRS","n","2.0NRT",282.96,3.07,"N"
"162",37.73326,14.99794,316.25,0.56,0.43,2022-02-24,115,1,"VIIRS","n","2.0NRT",287.42,2.48,"N"
"163",32.55737,3.16703,325.86,0.5,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",277.96,1.83,"N"
"164",28.6944,22.37699,298.15,0.77,0.77,2022-02-24,115,1,"VIIRS","n","2.0NRT",276.9,1.32,"N"
"165",40.2484,-3.47403,299.43,0.45,0.63,2022-02-24,115,1,"VIIRS","n","2.0NRT",277.82,0.86,"N"
"166",28.69636,22.37651,309,0.77,0.77,2022-02-24,115,1,"VIIRS","n","2.0NRT",276.78,1.93,"N"
"167",31.70453,9.24491,306.27,0.41,0.37,2022-02-24,115,1,"VIIRS","n","2.0NRT",267.21,1,"N"
"168",32.63303,14.22264,298.77,0.42,0.45,2022-02-24,115,1,"VIIRS","n","2.0NRT",280.07,0.58,"N"
"169",32.77748,13.09856,298.9,0.55,0.43,2022-02-24,115,1,"VIIRS","n","2.0NRT",281.11,1.15,"N"
"170",33.52868,9.68567,307.31,0.4,0.37,2022-02-24,115,1,"VIIRS","n","2.0NRT",274.06,1.36,"N"
"171",34.59931,-2.34772,305.01,0.35,0.57,2022-02-24,115,1,"VIIRS","n","2.0NRT",281.48,0.89,"N"
"172",32.9467,3.22938,295.64,0.5,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",277.23,1.08,"N"
"173",30.4022,19.60791,354.2,0.48,0.65,2022-02-24,115,1,"VIIRS","n","2.0NRT",276.94,9.62,"N"
"174",30.40097,19.61258,332.61,0.48,0.65,2022-02-24,115,1,"VIIRS","n","2.0NRT",279.13,8.51,"N"
"175",31.95471,11.14653,314.7,0.46,0.39,2022-02-24,115,1,"VIIRS","n","2.0NRT",279.43,1.46,"N"
"176",33.12686,3.32192,317.02,0.49,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",277.64,1.39,"N"
"177",33.12379,3.31601,295.05,0.49,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",274.99,1.39,"N"
"178",32.51261,6.71083,341.8,0.39,0.36,2022-02-24,115,1,"VIIRS","n","2.0NRT",277.44,6.79,"N"
"179",32.938,3.23873,328.45,0.5,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",279.35,2.47,"N"
"180",32.93491,3.23277,300.18,0.5,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",276.04,2.47,"N"
"181",32.93118,3.23213,301.09,0.5,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",275.61,0.9,"N"
"182",32.92993,3.24274,295.59,0.5,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",275.24,0.61,"N"
"183",32.93684,3.23715,330.17,0.5,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",278.72,3.74,"N"
"184",32.93749,3.23184,295.74,0.5,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",277.01,1.43,"N"
"185",32.9318,3.2471,300.06,0.5,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",276.17,0.73,"N"
"186",32.74828,3.18214,308.38,0.5,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",276.17,1.33,"N"
"187",28.69654,22.36963,299.01,0.77,0.77,2022-02-24,115,1,"VIIRS","n","2.0NRT",276.41,1.32,"N"
"188",32.8376,3.24166,304.46,0.49,0.41,2022-02-24,115,1,"VIIRS","n","2.0NRT",274.86,0.87,"N"
"189",31.39639,12.14534,302.72,0.52,0.42,2022-02-24,115,1,"VIIRS","n","2.0NRT",272.63,0.98,"N"
"190",26.03345,11.97553,297.34,0.42,0.46,2022-02-24,117,1,"VIIRS","n","2.0NRT",276.84,0.8,"N"
"191",26.03262,11.97969,297.54,0.42,0.46,2022-02-24,117,1,"VIIRS","n","2.0NRT",276.62,0.78,"N"
"192",27.92575,9.25149,298.01,0.44,0.38,2022-02-24,117,1,"VIIRS","n","2.0NRT",262.69,0.47,"N"
"193",28.11635,0.30973,295.18,0.41,0.45,2022-02-24,117,1,"VIIRS","n","2.0NRT",283.67,6.55,"N"
"194",28.11468,0.30279,303.72,0.41,0.45,2022-02-24,117,1,"VIIRS","n","2.0NRT",282.97,0.7,"N"
"195",28.1142,0.30698,295.37,0.41,0.45,2022-02-24,117,1,"VIIRS","n","2.0NRT",282.97,0.49,"N"
"196",28.11727,0.30133,307.53,0.41,0.45,2022-02-24,117,1,"VIIRS","n","2.0NRT",283.02,1.77,"N"
"197",27.72804,9.87698,310.6,0.47,0.4,2022-02-24,117,1,"VIIRS","n","2.0NRT",277.92,1.24,"N"
"198",26.70157,12.4499,314.38,0.44,0.46,2022-02-24,117,1,"VIIRS","n","2.0NRT",273.14,3.33,"N"
"199",28.11681,0.30553,318.26,0.41,0.45,2022-02-24,117,1,"VIIRS","n","2.0NRT",285.23,6.55,"N"
"200",26.57978,12.21041,347.85,0.43,0.46,2022-02-24,117,1,"VIIRS","n","2.0NRT",281.87,6.37,"N"
"201",28.12047,0.31035,297.87,0.41,0.45,2022-02-24,117,1,"VIIRS","n","2.0NRT",283.21,6.55,"N"
"202",26.4338,11.84872,330.52,0.41,0.45,2022-02-24,117,1,"VIIRS","n","2.0NRT",278.92,1.7,"N"
"203",28.12093,0.30615,345.97,0.41,0.45,2022-02-24,117,1,"VIIRS","n","2.0NRT",294.27,6.55,"N"
"204",27.76459,9.19176,326.62,0.44,0.38,2022-02-24,117,1,"VIIRS","n","2.0NRT",279.23,3.24,"N"
"205",26.7578,12.41323,338.55,0.44,0.46,2022-02-24,117,1,"VIIRS","n","2.0NRT",281.41,7.51,"N"
"206",26.75365,12.41219,295.87,0.44,0.46,2022-02-24,117,1,"VIIRS","n","2.0NRT",274.93,0.8,"N"
"207",26.7007,12.4542,334.74,0.44,0.46,2022-02-24,117,1,"VIIRS","n","2.0NRT",276.92,3.33,"N"
"208",27.74999,9.15208,327.65,0.44,0.38,2022-02-24,117,1,"VIIRS","n","2.0NRT",272.63,3.11,"N"
"209",27.86673,7.89373,314.62,0.4,0.37,2022-02-24,117,1,"VIIRS","n","2.0NRT",278.24,2.65,"N"
"210",27.70284,9.17307,295.19,0.44,0.38,2022-02-24,117,1,"VIIRS","n","2.0NRT",276.99,0.72,"N"
"211",27.8674,7.88971,326.28,0.4,0.37,2022-02-24,117,1,"VIIRS","n","2.0NRT",279.05,3.22,"N"
"212",28.15384,8.96853,319.17,0.43,0.38,2022-02-24,117,1,"VIIRS","n","2.0NRT",278.49,2.11,"N"
"213",28.43154,7.5141,311.92,0.39,0.36,2022-02-24,117,1,"VIIRS","n","2.0NRT",280.43,1.07,"N"
"214",28.458,7.51968,310.55,0.39,0.36,2022-02-24,117,1,"VIIRS","n","2.0NRT",281.07,0.96,"N"
"215",28.86686,9.92189,298.17,0.45,0.39,2022-02-24,117,1,"VIIRS","n","2.0NRT",272.29,0.76,"N"
"216",28.55962,7.4623,329.32,0.39,0.36,2022-02-24,117,1,"VIIRS","n","2.0NRT",282.57,4.53,"N"
